Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,230.0,67.0,29.1%,24.0,12.0,50.0%,36.0,20.0,55.6%
Opp. Stats,220.0,75.0,34.1%,14.0,9.0,64.3%,47.0,24.0,51.1%
Lg Rank Offense,,,32,,,17,,,14
Lg Rank Defense,,,2,,,29,,,7
