Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Anthony Richardson,22.0,QB,11,11,6-5-0,126,264,47.7,1814,8,3.0,12,4.5,73,36.0,69,6.9,5.43,14.4,164.9,61.6,47.4,14,115,5.04,6.11,4.74,2,3,AP CPoY-25
2.0,Joe Flacco,39.0,QB,8,6,2-4-0,162,248,65.3,1761,12,4.8,7,2.8,87,46.2,65,7.1,6.8,10.9,220.1,90.5,50.0,18,123,6.77,6.16,5.88,1,2,
3.0,Adonai Mitchell,22.0,WR,17,7,,1,1,100.0,24,0,0.0,0,0.0,1,100.0,24,24.0,24.0,24.0,1.4,118.7,70.2,0,0,0.0,24.0,24.0,0,0,
,Team Totals,,,17,17,8-9-0,289,513,56.3,3361,20,3.9,19,3.7,161,41.1,69,7.0,6.13,12.5,197.7,75.8,,32,238,5.87,6.17,5.33,3,5,
