Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,219.0,83.0,37.9%,28.0,17.0,60.7%,52.0,28.0,53.8%
Opp. Stats,234.0,104.0,44.4%,21.0,11.0,52.4%,61.0,37.0,60.7%
Lg Rank Offense,,,18,,,12,,,22
Lg Rank Defense,,,30,,,10,,,23
