Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Patrick Mahomes,25.0,QB,3,3,2-1-0,76,117,65.0,850,4,3.4,2,1.7,43,52.9,71,7.3,7.18,11.2,283.3,90.8,4,27,3.31,6.8,6.72,0,0,
2.0,Chad Henne,35.0,QB,1,0,,6,8,75.0,66,0,0.0,1,12.5,4,44.4,24,8.3,2.63,11.0,66.0,59.4,1,6,11.11,6.67,1.67,0,0,
,Team Totals,,,3,3,2-1-0,82,125,65.6,883,4,3.2,3,2.4,47,52.3,71,8.6,6.89,11.2,294.3,127.6,5,33,3.85,8.33,9.87,0,0,
