Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Spencer Ware,25.0,RB,14,14,214,921,3,50,50.5,46.0,4.3,65.8,15.3,42,33,447,13.5,2,17,57.1,46.0,2.4,31.9,78.6,10.6,247,5.5,1368,5,4,
2.0,Travis Kelce,27.0,TE,16,15,1,-5,0,0,0.0,-5.0,-5.0,-0.3,0.1,117,85,1125,13.2,4,55,63.2,80.0,5.3,70.3,72.6,9.6,86,13.0,1120,4,0,"PB,AP-1"
3.0,Tyreek Hill,22.0,WR,16,1,24,267,3,11,58.3,70.0,11.1,16.7,1.5,83,61,593,9.7,6,31,50.6,49.0,3.8,37.1,73.5,7.1,85,10.1,860,9,4,"PB,AP-1"
4.0,Jeremy Maclin,28.0,WR,12,12,1,-1,0,0,0.0,-1.0,-1.0,-0.1,0.1,76,44,536,12.2,2,29,47.4,44.0,3.7,44.7,57.9,7.1,45,11.9,535,2,0,
5.0,Chris Conley,24.0,WR,16,11,0,0,0,0,,,,0.0,0.0,69,44,530,12.0,0,30,56.5,39.0,2.8,33.1,63.8,7.7,44,12.0,530,0,1,
6.0,Charcandrick West,25.0,RB,15,2,88,293,1,15,35.2,28.0,3.3,19.5,5.9,34,28,188,6.7,2,11,41.2,28.0,1.9,12.5,82.4,5.5,116,4.1,481,3,0,
7.0,Albert Wilson,24.0,WR,16,5,2,50,1,1,50.0,55.0,25.0,3.1,0.1,51,31,279,9.0,2,11,37.3,42.0,1.9,17.4,60.8,5.5,33,10.0,329,3,0,
8.0,Alex Smith,32.0,QB,15,15,48,134,5,11,27.1,24.0,2.8,8.9,3.2,1,1,3,3.0,0,0,0.0,3.0,0.1,0.2,100.0,3.0,49,2.8,137,5,7,PB
9.0,Demetrius Harris,25.0,WR,16,11,0,0,0,0,,,,0.0,0.0,31,17,123,7.2,1,8,41.9,13.0,1.1,7.7,54.8,4.0,17,7.2,123,1,1,
10.0,De'Anthony Thomas,23.0,RB,12,0,4,29,0,1,50.0,23.0,7.3,2.4,0.3,9,7,35,5.0,0,2,33.3,15.0,0.6,2.9,77.8,3.9,11,5.8,64,0,0,
11.0,Jamaal Charles,30.0,RB,3,0,12,40,1,3,41.7,17.0,3.3,13.3,4.0,3,2,14,7.0,0,1,33.3,16.0,0.7,4.7,66.7,4.7,14,3.9,54,1,0,
12.0,Knile Davis,25.0,RB,9,0,13,23,0,0,23.1,6.0,1.8,2.6,1.4,5,3,21,7.0,0,1,20.0,11.0,0.3,2.3,60.0,4.2,16,2.8,44,0,0,
13.0,Ross Travis,23.0,LB,6,3,0,0,0,0,,,,0.0,0.0,6,3,15,5.0,0,1,33.3,6.0,0.5,2.5,50.0,2.5,3,5.0,15,0,0,
14.0,Anthony Sherman,28.0,RB,16,3,0,0,0,0,,,,0.0,0.0,6,4,11,2.8,0,0,0.0,6.0,0.3,0.7,66.7,1.8,4,2.8,11,0,0,
15.0,Dontari Poe,26.0,NT,16,16,1,1,1,1,100.0,1.0,1.0,0.1,0.1,0,0,0,,0,1,,,0.0,0.0,,,1,1.0,1,1,0,
16.0,James O'Shaughnessy,24.0,TE,16,3,0,0,0,0,,,,0.0,0.0,3,2,-1,-0.5,0,0,0.0,,0.1,-0.1,66.7,-0.3,2,-0.5,-1,0,0,
17.0,Nick Foles,27.0,QB,3,1,4,-4,0,0,0.0,-1.0,-1.0,-1.3,1.3,0,0,0,,0,0,,,0.0,0.0,,,4,-1.0,-4,0,0,
18.0,Eric Fisher,25.0,LT,16,16,0,0,0,0,,,,0.0,0.0,0,0,-5,,0,0,,,0.0,-0.3,,,0,,-5,0,1,
,Team Totals,,,16,16,412,1748,15,93,43.2,70.0,4.2,109.3,25.8,536,365,3914,10.7,19,198,50.2,80.0,22.8,244.6,68.1,7.3,777,7.3,5662,34,18,
