Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sat,September 11,1:07PM ET,boxscore,W,,1-0,@,Miami Dolphins,17.0,7.0,15.0,243.0,61.0,182.0,1.0,14.0,263.0,198.0,65.0,3.0,-6.55,18.03,-0.37
2,Sun,September 19,1:02PM ET,boxscore,L,,1-1,,Indianapolis Colts,17.0,31.0,25.0,389.0,236.0,153.0,2.0,27.0,373.0,244.0,129.0,1.0,1.35,-20.01,1.72
3,Sun,September 26,1:02PM ET,boxscore,L,,1-2,,Jacksonville Jaguars,12.0,15.0,13.0,249.0,130.0,119.0,1.0,15.0,253.0,117.0,136.0,,-4.3,-1.49,2.36
4,Sun,October 3,4:15PM ET,boxscore,L,,1-3,@,San Diego Chargers,17.0,38.0,21.0,330.0,258.0,72.0,,16.0,393.0,198.0,195.0,,0.58,-19.68,-0.59
5,Mon,October 11,9:09PM ET,boxscore,W,,2-3,@,Green Bay Packers,48.0,27.0,23.0,456.0,232.0,224.0,,22.0,437.0,402.0,35.0,6.0,18.87,1.91,4.12
6,Sun,October 17,1:02PM ET,boxscore,L,,2-4,,Houston Texans,10.0,20.0,19.0,305.0,204.0,101.0,4.0,19.0,345.0,247.0,98.0,2.0,-12.25,1.95,1.91
7,Sun,October 24,1:00PM ET,boxscore,L,,2-5,@,Minnesota Vikings,3.0,20.0,16.0,243.0,188.0,55.0,4.0,20.0,313.0,161.0,152.0,,-20.85,-1.09,5.9
8,Sun,October 31,1:03PM ET,boxscore,W,,3-5,,Cincinnati Bengals,27.0,20.0,22.0,358.0,195.0,163.0,1.0,16.0,274.0,217.0,57.0,2.0,2.74,7.41,-2.56
9,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
10,Sun,November 14,1:03PM ET,boxscore,L,OT,3-6,,Chicago Bears,17.0,19.0,14.0,390.0,318.0,72.0,3.0,10.0,176.0,75.0,101.0,3.0,-21.44,30.15,-8.65
11,Sun,November 21,1:02PM ET,boxscore,W,,4-6,@,Jacksonville Jaguars,18.0,15.0,14.0,295.0,192.0,103.0,2.0,18.0,274.0,123.0,151.0,2.0,-3.35,8.61,-0.91
12,Sun,November 28,1:05PM ET,boxscore,L,,4-7,@,Houston Texans,21.0,31.0,23.0,355.0,221.0,134.0,3.0,19.0,328.0,179.0,149.0,1.0,6.54,-14.1,0.87
13,Sun,December 5,1:02PM ET,boxscore,L,,4-8,@,Indianapolis Colts,24.0,51.0,17.0,340.0,225.0,115.0,2.0,29.0,567.0,417.0,150.0,3.0,-7.13,-22.53,5.82
14,Mon,December 13,9:08PM ET,boxscore,L,,4-9,,Kansas City Chiefs,38.0,49.0,30.0,542.0,379.0,163.0,4.0,24.0,383.0,237.0,146.0,2.0,14.07,-20.34,-5.25
15,Sun,December 19,4:15PM ET,boxscore,L,,4-10,@,Oakland Raiders,35.0,40.0,31.0,527.0,466.0,61.0,2.0,20.0,415.0,358.0,57.0,1.0,14.72,-12.24,-8.12
16,Sat,December 25,8:35PM ET,boxscore,L,,4-11,,Denver Broncos,16.0,37.0,10.0,153.0,94.0,59.0,2.0,26.0,496.0,303.0,193.0,2.0,-18.53,-18.15,15.36
17,Sun,January 2,1:03PM ET,boxscore,W,,5-11,,Detroit Lions,24.0,19.0,15.0,312.0,217.0,95.0,,23.0,434.0,331.0,103.0,2.0,2.55,8.08,-7.3
