Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,208.0,96.0,46.2%,12.0,4.0,33.3%,56.0,27.0,48.2%
Opp. Stats,201.0,86.0,42.8%,17.0,9.0,52.9%,56.0,27.0,48.2%
Lg Rank Offense,,,5,,,29,,,23
Lg Rank Defense,,,28,,,17,,,7
