Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 11,1:05PM ET,boxscore,W,,1-0,,Houston Texans,22.0,7.0,20.0,316.0,164.0,152.0,,12.0,120.0,25.0,95.0,5.0,-1.87,19.2,-1.92
2,Sun,September 18,1:02PM ET,boxscore,L,,1-1,@,Tampa Bay Buccaneers,3.0,19.0,8.0,147.0,100.0,47.0,,18.0,318.0,127.0,191.0,,-14.3,-5.69,0.74
3,Sun,September 25,1:02PM ET,boxscore,L,,1-2,,Atlanta Falcons,16.0,24.0,18.0,208.0,36.0,172.0,2.0,24.0,403.0,167.0,236.0,2.0,-6.63,-15.23,12.19
4,Sun,October 2,1:03PM ET,boxscore,L,,1-3,@,New Orleans Saints,7.0,19.0,13.0,208.0,67.0,141.0,2.0,23.0,333.0,166.0,167.0,,-12.54,-5.43,5.33
5,Sun,October 9,1:02PM ET,boxscore,W,,2-3,,Miami Dolphins,20.0,14.0,21.0,236.0,137.0,99.0,1.0,16.0,323.0,210.0,113.0,5.0,-4.54,4.89,6.93
6,Sun,October 16,4:15PM ET,boxscore,W,,3-3,,New York Jets,27.0,17.0,24.0,341.0,164.0,177.0,2.0,17.0,275.0,126.0,149.0,3.0,4.7,5.72,-0.91
7,Sun,October 23,4:15PM ET,boxscore,L,,3-4,@,Oakland Raiders,17.0,38.0,15.0,210.0,126.0,84.0,1.0,26.0,416.0,254.0,162.0,1.0,-4.18,-20.35,6.39
8,Sun,October 30,8:37PM ET,boxscore,L,,3-5,@,New England Patriots,16.0,21.0,24.0,394.0,247.0,147.0,2.0,18.0,273.0,180.0,93.0,2.0,-2.85,0.51,-2.96
9,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
10,Sun,November 13,1:02PM ET,boxscore,W,,4-5,,Kansas City Chiefs,14.0,3.0,9.0,209.0,148.0,61.0,2.0,22.0,316.0,166.0,150.0,4.0,-16.35,24.86,2.18
11,Sun,November 20,4:15PM ET,boxscore,L,,4-6,@,San Diego Chargers,10.0,48.0,12.0,202.0,137.0,65.0,2.0,28.0,478.0,337.0,141.0,,-17.75,-33.7,14.76
12,Sun,November 27,1:02PM ET,boxscore,L,,4-7,,Carolina Panthers,9.0,13.0,14.0,216.0,161.0,55.0,1.0,19.0,295.0,182.0,113.0,1.0,-7.36,-3.76,6.6
13,Sun,December 4,1:03PM ET,boxscore,L,,4-8,@,Miami Dolphins,23.0,24.0,16.0,294.0,202.0,92.0,3.0,26.0,434.0,361.0,73.0,2.0,-4.18,0.78,4.47
14,Sun,December 11,1:02PM ET,boxscore,L,,4-9,,New England Patriots,7.0,35.0,8.0,183.0,169.0,14.0,3.0,32.0,494.0,335.0,159.0,2.0,-16.41,-13.15,4.35
15,Sat,December 17,8:36PM ET,boxscore,L,,4-10,,Denver Broncos,17.0,28.0,17.0,272.0,197.0,75.0,,27.0,437.0,259.0,178.0,1.0,5.85,-19.13,2.24
16,Sat,December 24,1:03PM ET,boxscore,W,,5-10,@,Cincinnati Bengals,37.0,27.0,19.0,355.0,288.0,67.0,1.0,23.0,374.0,270.0,104.0,2.0,9.26,-6.74,10.37
17,Sun,January 1,1:01PM ET,boxscore,L,,5-11,@,New York Jets,26.0,30.0,21.0,331.0,172.0,159.0,4.0,12.0,207.0,126.0,81.0,,-9.85,4.15,1.64
