Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Tot Yds & TO,Tot Yds & TO,Tot Yds & TO,Unnamed: 6_level_0,Unnamed: 7_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Rushing,Penalties,Penalties,Penalties,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Average Drive,Average Drive,Average Drive,Average Drive,Average Drive
Player,PF,Yds,Ply,Y/P,TO,FL,1stD,Cmp,Att,Yds,TD,Int,NY/A,1stD,Att,Yds,TD,Y/A,1stD,Pen,Yds,1stPy,#Dr,Sc%,TO%,Start,Time,Plays,Yds,Pts
Team Stats,271,4122,930.0,4.4,26,10,259,269.0,459,2515,18,16,5.0,129.0,428,1607,6,3.8,96.0,120.0,897.0,34.0,177.0,29.9,14.1,Own 33.8,2:37,5.45,23.1,1.44
Opp. Stats,367,5496,1030.0,5.3,30,13,343,314.0,503,3291,19,17,6.1,169.0,489,2205,22,4.5,146.0,124.0,904.0,28.0,177.0,33.9,16.4,Own 30.0,2:48,6.0,30.9,1.94
Lg Rank Offense,24,28,,,13,10,26,,26,29,20,17,29.0,,20,20,29,23.0,,,,,,15.0,14.0,3,15,20.0,30.0,21.0
Lg Rank Defense,24,29,,,11,10,31,,13,19,14,10,22.0,,25,31,30,29.0,,,,,,9.0,7.0,8,28,31.0,30.0,29.0
