Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,190.0,62.0,32.6%,10.0,4.0,40.0%,50.0,25.0,50.0%
Opp. Stats,213.0,97.0,45.5%,12.0,9.0,75.0%,64.0,41.0,64.1%
Lg Rank Offense,,,31,,,22,,,18
Lg Rank Defense,,,31,,,30,,,31
