Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Justin Jefferson,22.0,WR,17,17,6,14,0,1,33.3,11.0,2.3,0.8,0.4,167,108,1616,15.0,10,75,55.7,56.0,6.4,95.1,64.7,9.7,114,14.3,1630,10,1,"PB,AP-2"
2.0,Dalvin Cook,26.0,RB,13,13,249,1159,6,57,46.2,66.0,4.7,89.2,19.2,49,34,224,6.6,0,9,38.8,24.0,2.6,17.2,69.4,4.6,283,4.9,1383,6,3,PB
3.0,Adam Thielen,31.0,WR,13,13,1,2,0,0,0.0,2.0,2.0,0.2,0.1,95,67,726,10.8,10,37,50.5,35.0,5.2,55.8,70.5,7.6,68,10.7,728,10,1,
4.0,Alexander Mattison,23.0,RB,16,4,134,491,3,28,44.0,48.0,3.7,30.7,8.4,39,32,228,7.1,1,10,43.6,24.0,2.0,14.3,82.1,5.8,166,4.3,719,4,1,
5.0,K.J. Osborn,24.0,WR,17,9,1,10,0,1,100.0,10.0,10.0,0.6,0.1,82,50,655,13.1,7,26,46.3,64.0,2.9,38.5,61.0,8.0,51,13.0,665,7,0,
6.0,Tyler Conklin,26.0,TE,17,15,0,0,0,0,,,,0.0,0.0,87,61,593,9.7,3,26,47.1,40.0,3.6,34.9,70.1,6.8,61,9.7,593,3,1,
7.0,C.J. Ham,28.0,FB,17,8,7,34,0,3,42.9,30.0,4.9,2.0,0.4,18,17,125,7.4,0,6,55.6,27.0,1.0,7.4,94.4,6.9,24,6.6,159,0,0,
8.0,Ihmir Smith-Marsette,22.0,WR,8,1,0,0,0,0,,,,0.0,0.0,6,5,116,23.2,2,4,83.3,44.0,0.6,14.5,83.3,19.3,5,23.2,116,2,0,
9.0,Kirk Cousins,33.0,QB,16,16,29,115,1,8,48.3,29.0,4.0,7.2,1.8,0,0,0,,0,0,,,0.0,0.0,,,29,4.0,115,1,12,PB
10.0,Kene Nwangwu,23.0,RB,11,0,13,61,0,3,30.8,19.0,4.7,5.5,1.2,5,4,9,2.3,0,0,20.0,6.0,0.4,0.8,80.0,1.8,17,4.1,70,0,0,
11.0,Dede Westbrook,28.0,WR,15,0,0,0,0,0,,,,0.0,0.0,15,10,68,6.8,0,3,46.7,17.0,0.7,4.5,66.7,4.5,10,6.8,68,0,2,
12.0,Ameer Abdullah,28.0,RB,6,0,7,30,0,0,42.9,9.0,4.3,5.0,1.2,4,3,17,5.7,0,1,25.0,10.0,0.5,2.8,75.0,4.3,10,4.7,47,0,0,
13.0,Chris Herndon,25.0,FB,16,5,0,0,0,0,,,,0.0,0.0,7,4,40,10.0,1,4,57.1,17.0,0.3,2.5,57.1,5.7,4,10.0,40,1,0,
14.0,Garrett Bradbury,26.0,C,13,13,0,0,0,0,,,,0.0,0.0,1,1,21,21.0,0,1,100.0,21.0,0.1,1.6,100.0,21.0,1,21.0,21,0,0,
15.0,Sean Mannion,29.0,QB,1,1,2,14,0,2,100.0,11.0,7.0,14.0,2.0,0,0,0,,0,0,,,0.0,0.0,,,2,7.0,14,0,0,
16.0,Luke Stocker,33.0,TE,12,0,0,0,0,0,,,,0.0,0.0,2,2,12,6.0,0,0,100.0,7.0,0.2,1.0,100.0,6.0,2,6.0,12,0,0,
17.0,Ben Ellefson,25.0,TE,5,0,0,0,0,0,,,,0.0,0.0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,0,0,0,
,Team Totals,,,17,17,449,1930,10,103,45.2,66.0,4.3,113.5,26.4,578,398,4450,11.2,34,202,49.7,64.0,23.4,261.8,68.9,7.7,847,7.5,6380,44,21,
