Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,217.0,81.0,37.3%,18.0,7.0,38.9%,51.0,24.0,47.1%
Opp. Stats,226.0,93.0,41.2%,13.0,6.0,46.2%,56.0,37.0,66.1%
Lg Rank Offense,,,18,,,26,,,27
Lg Rank Defense,,,27,,,10,,,31
