Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,216.0,94.0,43.5%,16.0,9.0,56.3%,56.0,33.0,58.9%
Opp. Stats,202.0,76.0,37.6%,18.0,9.0,50.0%,45.0,28.0,62.2%
Lg Rank Offense,,,5,,,14,,,6
Lg Rank Defense,,,14,,,15,,,29
