Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Rod Smith,35.0,WR,2,2,0,0,0,0,,,,0.0,0.0,15,10,157,15.7,1,7,60.0,42.0,5.0,78.5,66.7,10.5,10,15.7,157,1,0,
2.0,Mike Anderson,32.0,RB,2,2,28,105,3,8,53.6,18.0,3.8,52.5,14.0,6,4,25,6.3,0,2,33.3,14.0,2.0,12.5,66.7,4.2,32,4.1,130,3,0,
3.0,Ashley Lelie,25.0,WR,2,1,0,0,0,0,,,,0.0,0.0,15,7,118,16.9,1,4,40.0,38.0,3.5,59.0,46.7,7.9,7,16.9,118,1,0,
4.0,Jeb Putzier,26.0,TE,2,0,0,0,0,0,,,,0.0,0.0,10,7,92,13.1,0,4,70.0,24.0,3.5,46.0,70.0,9.2,7,13.1,92,0,0,
5.0,Tatum Bell,24.0,RB,2,0,11,50,0,3,45.5,11.0,4.5,25.0,5.5,6,5,28,5.6,0,0,16.7,9.0,2.5,14.0,83.3,4.7,16,4.9,78,0,0,
6.0,Jake Plummer,31.0,QB,2,2,14,38,0,2,35.7,8.0,2.7,19.0,7.0,0,0,0,,0,0,,,0.0,0.0,,,14,2.7,38,0,2,
7.0,Stephen Alexander,30.0,TE,2,2,0,0,0,0,,,,0.0,0.0,3,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,0,0,0,
8.0,Cecil Sapp,27.0,RB,1,0,0,0,0,0,,,,0.0,0.0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,0,0,0,
,Team Totals,,,2,2,53,193,3,13,47.2,18.0,3.6,96.5,26.5,56,33,420,12.7,2,17,44.6,42.0,16.5,210.0,58.9,7.5,86,7.1,613,5,2,
