Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Mike Anderson,32.0,RB,15,15,239,1014,12,61,48.1,44.0,4.2,67.6,15.9,15,18,212,11.8,1,6,86.7,66.0,1.2,14.1,120.0,14.1,257,4.8,1226,13,2,
2.0,Rod Smith,35.0,WR,16,16,1,7,0,0,100.0,7.0,7.0,0.4,0.1,126,85,1105,13.0,6,55,60.3,72.0,5.3,69.1,67.5,8.8,86,12.9,1112,6,2,PB
3.0,Tatum Bell,24.0,RB,15,1,173,921,8,42,39.9,68.0,5.3,61.4,11.5,28,18,104,5.8,0,5,35.7,14.0,1.2,6.9,64.3,3.7,191,5.4,1025,8,3,
4.0,Ashley Lelie,25.0,WR,16,13,5,84,0,5,100.0,39.0,16.8,5.3,0.3,90,42,770,18.3,1,29,43.3,56.0,2.6,48.1,46.7,8.6,47,18.2,854,1,0,
5.0,Jeb Putzier,26.0,TE,16,4,0,0,0,0,,,,0.0,0.0,58,37,481,13.0,0,28,60.3,32.0,2.3,30.1,63.8,8.3,37,13.0,481,0,1,
6.0,Ron Dayne,27.0,RB,10,0,53,270,1,14,50.9,55.0,5.1,27.0,5.3,3,3,17,5.7,0,0,33.3,7.0,0.3,1.7,100.0,5.7,56,5.1,287,1,1,
7.0,Charlie Adams,26.0,WR,16,2,5,14,0,1,40.0,13.0,2.8,0.9,0.3,36,21,203,9.7,0,9,36.1,21.0,1.3,12.7,58.3,5.6,26,8.3,217,0,4,
8.0,Stephen Alexander,30.0,TE,16,15,0,0,0,0,,,,0.0,0.0,36,21,170,8.1,1,9,44.4,15.0,1.3,10.6,58.3,4.7,21,8.1,170,1,0,
9.0,Kyle Johnson,27.0,FB,16,14,4,9,1,3,75.0,4.0,2.3,0.6,0.3,31,17,160,9.4,5,12,41.9,33.0,1.1,10.0,54.8,5.2,21,8.0,169,6,0,
10.0,Jake Plummer,31.0,QB,16,16,46,151,2,14,37.0,22.0,3.3,9.4,2.9,0,0,0,,0,0,,,0.0,0.0,,,46,3.3,151,2,4,PB
11.0,Todd Devoe,25.0,WR,14,0,0,0,0,0,,,,0.0,0.0,14,9,87,9.7,1,1,28.6,44.0,0.6,6.2,64.3,6.2,9,9.7,87,1,0,
12.0,Bradlee Van Pelt,25.0,QB,3,0,11,48,1,5,54.5,11.0,4.4,16.0,3.7,0,0,0,,0,0,,,0.0,0.0,,,11,4.4,48,1,0,
13.0,Cecil Sapp,27.0,RB,16,0,5,21,0,1,20.0,10.0,4.2,1.3,0.3,2,2,17,8.5,0,1,50.0,12.0,0.1,1.1,100.0,8.5,7,5.4,38,0,0,
14.0,Wesley Duke,24.0,TE,3,0,0,0,0,0,,,,0.0,0.0,4,2,22,11.0,1,2,50.0,21.0,0.7,7.3,50.0,5.5,2,11.0,22,1,0,
15.0,Darius Watts,24.0,WR,6,0,0,0,0,0,,,,0.0,0.0,4,2,22,11.0,0,2,50.0,12.0,0.3,3.7,50.0,5.5,2,11.0,22,0,0,
16.0,Dwayne Carswell,33.0,TE,7,0,0,0,0,0,,,,0.0,0.0,2,2,3,1.5,2,2,100.0,2.0,0.3,0.4,100.0,1.5,2,1.5,3,2,0,
17.0,Marques Anderson,26.0,DB,6,0,0,0,0,2,,,,0.0,0.0,6,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,0,0,0,
18.0,Nate Jackson,26.0,WR,2,0,0,0,0,0,,,,0.0,0.0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,0,0,0,
19.0,David Terrell,26.0,WR,1,0,0,0,0,0,,,,0.0,0.0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,0,0,0,
,Team Totals,,,16,16,542,2539,25,148,47.0,68.0,4.7,158.7,33.9,457,279,3373,12.1,18,161,49.7,72.0,17.4,210.8,61.1,7.4,821,7.2,5912,43,17,
