Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Jerricho Cotchery,24.0,WR,1,1,2,19,0,1,100.0,14.0,9.5,19.0,2.0,8,4,100,25.0,1,3,50.0,77.0,4.0,100.0,50.0,12.5,6,19.8,119,1,0,
2.0,Leon Washington,24.0,RB,1,1,11,50,0,4,36.4,19.0,4.5,50.0,11.0,7,4,25,6.3,0,1,42.9,12.0,4.0,25.0,57.1,3.6,15,5.0,75,0,0,
3.0,Chris Baker,27.0,TE,1,1,0,0,0,0,,,,0.0,0.0,6,5,68,13.6,0,4,66.7,26.0,5.0,68.0,83.3,11.3,5,13.6,68,0,0,
4.0,Laveranues Coles,29.0,WR,1,1,0,0,0,0,,,,0.0,0.0,9,5,45,9.0,0,2,44.4,14.0,5.0,45.0,55.6,5.0,5,9.0,45,0,0,
5.0,Justin McCareins,28.0,WR,1,1,0,0,0,0,,,,0.0,0.0,6,2,31,15.5,0,1,16.7,20.0,2.0,31.0,33.3,5.2,2,15.5,31,0,0,
6.0,B.J. Askew,26.0,FB,1,0,0,0,0,0,,,,0.0,0.0,2,2,22,11.0,0,1,50.0,23.0,2.0,22.0,100.0,11.0,2,11.0,22,0,0,
7.0,Brad Smith,23.0,WR/QB,1,0,0,0,0,0,,,,0.0,0.0,2,2,8,4.0,0,0,0.0,6.0,2.0,8.0,100.0,4.0,2,4.0,8,0,0,
8.0,Chad Pennington,30.0,QB,1,1,2,1,0,0,0.0,7.0,0.5,1.0,2.0,0,0,0,,0,0,,,0.0,0.0,,,2,0.5,1,0,1,
9.0,Cedric Houston,24.0,RB,1,0,1,0,0,0,0.0,,0.0,0.0,1.0,0,0,0,,0,0,,,0.0,0.0,,,1,0.0,0,0,0,
,Team Totals,,,1,1,16,70,0,5,37.5,19.0,4.4,70.0,16.0,40,24,299,12.5,1,12,42.5,77.0,24.0,299.0,60.0,7.5,40,9.2,369,1,1,
