Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Chad Pennington,30.0,QB,1,1,0-1-0,23,40,57.5,300,1,2.5,1,2.5,12,39.5,77,7.5,6.88,13.0,300.0,79.2,3,22,6.98,6.47,5.88,0,0,
2.0,Patrick Ramsey,27.0,QB,1,0,,1,1,100.0,-1,0,0.0,0,0.0,0,,-1,-1.0,-1.0,-1.0,-1.0,79.2,0,0,0.0,-1.0,-1.0,0,0,
,Team Totals,,,1,1,0-1-0,24,41,58.5,277,1,2.4,1,2.4,12,38.6,77,7.3,6.68,12.5,277.0,79.2,3,22,6.82,6.3,5.73,0,0,
