Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 10,1:03PM ET,boxscore,W,,1-0,@,Tennessee Titans,23.0,16.0,24.0,393.0,302.0,91.0,2.0,22.0,328.0,242.0,86.0,3.0,3.69,8.84,-7.96
2,Sun,September 17,4:15PM ET,boxscore,L,,1-1,,New England Patriots,17.0,24.0,16.0,338.0,286.0,52.0,1.0,24.0,358.0,211.0,147.0,2.0,4.74,-11.75,-0.45
3,Sun,September 24,1:02PM ET,boxscore,W,,2-1,@,Buffalo Bills,28.0,20.0,15.0,256.0,182.0,74.0,,26.0,475.0,306.0,169.0,3.0,3.81,4.5,0.73
4,Sun,October 1,1:02PM ET,boxscore,L,,2-2,,Indianapolis Colts,28.0,31.0,23.0,321.0,186.0,135.0,3.0,26.0,352.0,192.0,160.0,,5.63,-17.85,12.06
5,Sun,October 8,4:05PM ET,boxscore,L,,2-3,@,Jacksonville Jaguars,0.0,41.0,11.0,177.0,45.0,132.0,4.0,19.0,312.0,131.0,181.0,,-29.98,-12.19,-0.61
6,Sun,October 15,4:15PM ET,boxscore,W,,3-3,,Miami Dolphins,20.0,17.0,15.0,272.0,169.0,103.0,,24.0,395.0,266.0,129.0,3.0,0.96,-2.98,6.47
7,Sun,October 22,1:03PM ET,boxscore,W,,4-3,,Detroit Lions,31.0,24.0,27.0,398.0,177.0,221.0,1.0,22.0,386.0,261.0,125.0,2.0,19.89,-14.69,1.4
8,Sun,October 29,4:16PM ET,boxscore,L,,4-4,@,Cleveland Browns,13.0,20.0,12.0,193.0,105.0,88.0,3.0,16.0,267.0,120.0,147.0,1.0,-17.02,3.46,8.0
9,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
10,Sun,November 12,1:02PM ET,boxscore,W,,5-4,@,New England Patriots,17.0,14.0,19.0,278.0,161.0,117.0,1.0,22.0,377.0,232.0,145.0,2.0,4.34,-1.0,1.37
11,Sun,November 19,1:04PM ET,boxscore,L,,5-5,,Chicago Bears,0.0,10.0,15.0,264.0,156.0,108.0,2.0,12.0,284.0,111.0,173.0,,-17.43,3.45,0.7
12,Sun,November 26,1:02PM ET,boxscore,W,,6-5,,Houston Texans,26.0,11.0,17.0,304.0,277.0,27.0,,21.0,334.0,309.0,25.0,1.0,8.03,4.93,-3.26
13,Sun,December 3,1:02PM ET,boxscore,W,,7-5,@,Green Bay Packers,38.0,10.0,27.0,441.0,263.0,178.0,2.0,23.0,351.0,202.0,149.0,3.0,22.55,5.08,-3.75
14,Sun,December 10,4:15PM ET,boxscore,L,,7-6,,Buffalo Bills,13.0,31.0,16.0,275.0,143.0,132.0,3.0,14.0,318.0,144.0,174.0,1.0,-20.73,-3.66,1.6
15,Sun,December 17,1:05PM ET,boxscore,W,,8-6,@,Minnesota Vikings,26.0,13.0,21.0,391.0,323.0,68.0,2.0,15.0,307.0,245.0,62.0,1.0,1.34,4.34,7.53
16,Mon,December 25,8:43PM ET,boxscore,W,,9-6,@,Miami Dolphins,13.0,10.0,12.0,324.0,229.0,95.0,1.0,14.0,253.0,129.0,124.0,,-3.45,12.4,-6.04
17,Sun,December 31,1:02PM ET,boxscore,W,,10-6,,Oakland Raiders,23.0,3.0,19.0,266.0,149.0,117.0,,12.0,209.0,121.0,88.0,3.0,3.55,16.9,-0.83
,,Playoffs,,,,,,,,,,,,,,,,,,,,,,
Wild Card,Sun,January 7,1:05PM ET,boxscore,L,,10-7,@,New England Patriots,16.0,37.0,18.0,347.0,277.0,70.0,2.0,26.0,358.0,200.0,158.0,1.0,-9.27,-13.08,0.25
