Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Chad Pennington,30.0,QB,16,16,10-6-0,313,485,64.5,3352,17,3.5,16,3.3,163,47.4,71.0,6.9,6.13,10.7,209.5,82.6,64.2,30,172,5.83,6.17,5.44,1,2,AP CPoY-1
2.0,Kellen Clemens,23.0,QB,2,0,,0,1,0.0,0,0,0.0,0,0.0,0,,,0.0,0.0,,0.0,39.6,0.9,4,27,80.0,-5.4,-5.4,0,0,
3.0,Ben Graham,33.0,P,16,0,,0,1,0.0,0,0,0.0,0,0.0,0,,,0.0,0.0,,0.0,39.6,0.0,0,0,0.0,0.0,0.0,0,0,
4.0,Patrick Ramsey,27.0,QB,1,0,,0,1,0.0,0,0,0.0,0,0.0,0,,,0.0,0.0,,0.0,39.6,1.7,0,0,0.0,0.0,0.0,0,0,
,Team Totals,,,16,16,10-6-0,313,488,64.1,3153,17,3.5,16,3.3,163,46.7,71.0,6.9,6.09,10.7,197.1,82.1,,34,199,6.51,6.04,5.31,1,2,
