Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Jake Delhomme,30.0,QB,16,16,11-5-0,262,435,60.2,3421,24,5.5,16,3.7,156,44.3,80.0,7.9,7.31,13.1,213.8,88.1,28,214,6.05,6.93,6.41,3,3,PB
2.0,Chris Weinke,33.0,QB,3,0,,7,13,53.8,64,1,7.7,0,0.0,4,46.2,18.0,4.9,6.46,9.1,21.3,93.1,0,0,0.0,4.92,6.46,1,1,
3.0,DeShaun Foster,25.0,RB,15,5,,0,1,0.0,0,0,0.0,0,0.0,0,,,0.0,0.0,,0.0,39.6,0,0,0.0,0.0,0.0,0,0,
,Team Totals,,,16,16,11-5-0,269,449,59.9,3271,25,5.6,16,3.6,160,44.2,80.0,7.8,7.27,13.0,204.4,88.1,28,214,5.87,6.86,6.4,4,4,
