Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,213.0,91.0,42.7%,16.0,10.0,62.5%,54.0,28.0,51.9%
Opp. Stats,206.0,78.0,37.9%,19.0,7.0,36.8%,45.0,21.0,46.7%
Lg Rank Offense,,,4,,,6,,,14
Lg Rank Defense,,,15,,,10,,,8
