Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 11,1:00PM ET,boxscore,W,,1-0,,New York Jets,27.0,7.0,23.0,389.0,191.0,198.0,1.0,19.0,390.0,333.0,57.0,3.0,12.26,11.6,-5.04
2,Sun,September 18,8:30PM ET,boxscore,W,,2-0,@,Oakland Raiders,23.0,17.0,17.0,354.0,229.0,125.0,1.0,16.0,327.0,255.0,72.0,2.0,3.72,-1.52,1.18
3,Mon,September 26,9:07PM ET,boxscore,L,,2-1,@,Denver Broncos,10.0,30.0,18.0,285.0,211.0,74.0,1.0,24.0,358.0,137.0,221.0,,-1.23,-19.32,-2.42
4,Sun,October 2,4:15PM ET,boxscore,L,,2-2,,Philadelphia Eagles,31.0,37.0,19.0,353.0,209.0,144.0,4.0,25.0,396.0,368.0,28.0,2.0,-3.72,-8.01,11.24
5,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
6,Sun,October 16,1:00PM ET,boxscore,W,,3-2,,Washington Redskins,28.0,21.0,18.0,274.0,178.0,96.0,,26.0,398.0,297.0,101.0,3.0,7.0,1.85,-1.73
7,Fri,October 21,7:05PM ET,boxscore,W,,4-2,@,Miami Dolphins,30.0,20.0,24.0,462.0,277.0,185.0,,9.0,286.0,192.0,94.0,1.0,10.08,5.09,-2.21
8,Sun,October 30,4:05PM ET,boxscore,L,,4-3,@,San Diego Chargers,20.0,28.0,21.0,418.0,323.0,95.0,1.0,22.0,424.0,341.0,83.0,2.0,1.89,-5.89,-0.92
9,Sun,November 6,1:00PM ET,boxscore,W,,5-3,,Oakland Raiders,27.0,23.0,18.0,321.0,207.0,114.0,1.0,21.0,263.0,162.0,101.0,1.0,4.79,3.23,-1.08
10,Sun,November 13,1:02PM ET,boxscore,L,,5-4,@,Buffalo Bills,3.0,14.0,22.0,316.0,166.0,150.0,4.0,9.0,209.0,148.0,61.0,2.0,-24.86,16.35,-2.18
11,Sun,November 20,8:37PM ET,boxscore,W,,6-4,@,Houston Texans,45.0,17.0,28.0,446.0,220.0,226.0,1.0,14.0,259.0,181.0,78.0,3.0,17.43,22.11,-9.44
12,Sun,November 27,1:00PM ET,boxscore,W,,7-4,,New England Patriots,26.0,16.0,24.0,420.0,308.0,112.0,1.0,20.0,306.0,232.0,74.0,4.0,9.24,1.6,-3.27
13,Sun,December 4,4:15PM ET,boxscore,W,,8-4,,Denver Broncos,31.0,27.0,24.0,421.0,253.0,168.0,3.0,19.0,388.0,257.0,131.0,2.0,11.73,-3.9,-5.08
14,Sun,December 11,4:15PM ET,boxscore,L,,8-5,@,Dallas Cowboys,28.0,31.0,25.0,493.0,332.0,161.0,1.0,21.0,445.0,316.0,129.0,,17.83,-19.18,-0.24
15,Sat,December 17,5:11PM ET,boxscore,L,,8-6,@,New York Giants,17.0,27.0,22.0,362.0,174.0,188.0,3.0,22.0,406.0,183.0,223.0,2.0,0.12,-11.49,0.56
16,Sat,December 24,1:00PM ET,boxscore,W,,9-6,,San Diego Chargers,20.0,7.0,20.0,341.0,197.0,144.0,,15.0,233.0,153.0,80.0,2.0,5.28,6.5,4.17
17,Sun,January 1,1:00PM ET,boxscore,W,,10-6,,Cincinnati Bengals,37.0,3.0,24.0,537.0,335.0,202.0,1.0,10.0,161.0,124.0,37.0,2.0,20.26,21.38,-10.83
