Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 9,1:03PM ET,boxscore,W,,1-0,,New England Patriots,23.0,17.0,18.0,353.0,196.0,157.0,1.0,16.0,292.0,224.0,68.0,,4.51,3.78,0.06
2,Sun,September 23,1:11PM ET,boxscore,W,,2-0,,Baltimore Ravens,21.0,10.0,13.0,203.0,136.0,67.0,1.0,24.0,382.0,318.0,64.0,6.0,-6.56,23.74,-7.02
3,Sun,September 30,4:15PM ET,boxscore,L,,2-1,@,San Diego Chargers,14.0,28.0,17.0,237.0,126.0,111.0,4.0,16.0,245.0,112.0,133.0,,-15.87,-1.96,3.71
4,Sun,October 7,1:02PM ET,boxscore,L,,2-2,@,Pittsburgh Steelers,7.0,16.0,15.0,214.0,149.0,65.0,1.0,19.0,413.0,138.0,275.0,2.0,-8.27,3.78,-6.52
5,Sun,October 14,1:02PM ET,boxscore,W,,3-2,,Cleveland Browns,24.0,14.0,23.0,400.0,201.0,199.0,,15.0,211.0,171.0,40.0,1.0,6.99,6.34,-1.63
6,Sun,October 21,1:02PM ET,boxscore,L,,3-3,,Chicago Bears,0.0,24.0,16.0,264.0,229.0,35.0,1.0,21.0,435.0,232.0,203.0,1.0,-13.17,-14.9,3.32
7,Sun,October 28,1:00PM ET,boxscore,W,,4-3,@,Detroit Lions,31.0,27.0,21.0,412.0,188.0,224.0,2.0,17.0,276.0,215.0,61.0,3.0,9.63,11.36,-15.43
8,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
9,Sun,November 11,1:03PM ET,boxscore,L,,4-4,@,Jacksonville Jaguars,13.0,30.0,18.0,352.0,279.0,73.0,1.0,21.0,261.0,164.0,97.0,,-8.79,-6.67,-1.08
10,Sun,November 18,1:02PM ET,boxscore,L,,4-5,,Tennessee Titans,7.0,20.0,17.0,264.0,224.0,40.0,3.0,13.0,293.0,164.0,129.0,2.0,-16.72,9.1,-7.35
11,Sun,November 25,1:03PM ET,boxscore,L,,4-6,@,Cleveland Browns,0.0,18.0,12.0,191.0,107.0,84.0,7.0,14.0,249.0,171.0,78.0,3.0,-41.53,19.84,5.07
12,Sun,December 2,1:02PM ET,boxscore,L,OT,4-7,,Tampa Bay Buccaneers,13.0,16.0,17.0,201.0,115.0,86.0,2.0,19.0,264.0,199.0,65.0,1.0,-12.18,9.02,0.62
13,Sun,December 9,1:02PM ET,boxscore,L,,4-8,,Jacksonville Jaguars,10.0,14.0,12.0,200.0,140.0,60.0,1.0,17.0,255.0,193.0,62.0,1.0,-13.27,2.53,5.64
14,Sun,December 16,1:02PM ET,boxscore,L,,4-9,@,New York Jets,14.0,15.0,17.0,248.0,128.0,120.0,3.0,17.0,309.0,196.0,113.0,,-4.42,-3.84,5.45
15,Sun,December 23,1:02PM ET,boxscore,L,,4-10,@,Baltimore Ravens,0.0,16.0,21.0,281.0,131.0,150.0,4.0,20.0,305.0,148.0,157.0,1.0,-26.82,5.63,2.21
16,Sun,December 30,1:02PM ET,boxscore,W,OT,5-10,,Pittsburgh Steelers,26.0,23.0,32.0,544.0,403.0,141.0,3.0,16.0,313.0,240.0,73.0,5.0,-0.06,15.76,-8.73
17,Sun,January 6,1:03PM ET,boxscore,W,,6-10,@,Tennessee Titans,23.0,21.0,25.0,436.0,336.0,100.0,3.0,16.0,329.0,272.0,57.0,2.0,3.22,-4.61,1.0
