Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Jon Kitna,29.0,QB,16,15,6-9-0,313,581,53.9,3216,12,2.1,22,3.8,172,40.9,49.0,5.5,4.24,10.3,201.0,61.1,25,185,4.13,5.0,3.76,3,3,
2.0,Scott Mitchell,33.0,QB,1,0,,4,12,33.3,38,0,0.0,3,25.0,2,21.4,16.0,3.2,-8.08,9.5,38.0,3.5,2,15,14.29,1.64,-8.0,0,0,
3.0,Akili Smith,26.0,QB,2,1,0-1-0,5,8,62.5,37,0,0.0,0,0.0,3,44.4,14.0,4.6,4.63,7.4,18.5,73.4,1,3,11.11,3.78,3.78,0,0,
4.0,Corey Dillon,27.0,RB,16,16,,0,1,0.0,0,0,0.0,1,100.0,0,,,0.0,-45.0,,0.0,0.0,0,0,0.0,0.0,-45.0,0,0,PB
,Team Totals,,,16,16,6-10-0,322,602,53.5,3088,12,2.0,26,4.3,177,40.5,49.0,5.5,3.92,10.2,193.0,58.1,28,203,4.44,4.9,3.43,3,3,
