Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Tiki Barber,25.0,RB,16,12,213,1006,8,39,40.8,78.0,4.7,62.9,13.3,95,70,719,10.3,1,29,48.4,36.0,4.4,44.9,73.7,7.6,283,6.1,1725,9,9,
2.0,Amani Toomer,26.0,WR,16,14,5,91,1,5,100.0,28.0,18.2,5.7,0.3,124,78,1094,14.0,7,60,57.3,54.0,4.9,68.4,62.9,8.8,83,14.3,1185,8,1,
3.0,Ike Hilliard,24.0,WR,14,14,3,19,0,1,66.7,17.0,6.3,1.4,0.2,106,55,787,14.3,8,44,45.3,59.0,3.9,56.2,51.9,7.4,58,13.9,806,8,0,
4.0,Ron Dayne,22.0,RB,16,4,228,770,5,48,43.4,50.0,3.4,48.1,14.3,3,3,11,3.7,0,1,33.3,12.0,0.2,0.7,100.0,3.7,231,3.4,781,5,1,
5.0,Greg Comella,25.0,FB,16,12,10,45,0,2,30.0,16.0,4.5,2.8,0.6,51,36,274,7.6,0,13,41.2,25.0,2.3,17.1,70.6,5.4,46,6.9,319,0,2,
6.0,Joe Jurevicius,26.0,WR,14,3,0,0,0,0,,,,0.0,0.0,48,24,272,11.3,1,17,47.9,43.0,1.7,19.4,50.0,5.7,24,11.3,272,1,1,
7.0,Pete Mitchell,29.0,TE,14,5,0,0,0,0,,,,0.0,0.0,37,25,245,9.8,1,17,59.5,22.0,1.8,17.5,67.6,6.6,25,9.8,245,1,1,
8.0,Ron Dixon,24.0,WR,12,0,2,13,0,1,50.0,12.0,6.5,1.1,0.2,24,6,92,15.3,1,5,20.8,34.0,0.5,7.7,25.0,3.8,8,13.1,105,1,0,
9.0,Kerry Collins,28.0,QB,16,16,41,65,1,5,19.5,15.0,1.6,4.1,2.6,0,0,0,,0,0,,,0.0,0.0,,,41,1.6,65,1,7,AP CPoY-2
10.0,Dan Campbell,24.0,TE,16,5,0,0,0,0,,,,0.0,0.0,13,8,46,5.8,3,5,46.2,13.0,0.5,2.9,61.5,3.5,8,5.8,46,3,1,
11.0,Thabiti Davis,25.0,WR,13,0,0,0,0,0,,,,0.0,0.0,5,2,40,20.0,0,2,40.0,27.0,0.2,3.1,40.0,8.0,2,20.0,40,0,0,
12.0,Howard Cross,33.0,TE,16,11,0,0,0,0,,,,0.0,0.0,7,4,30,7.5,0,2,42.9,18.0,0.3,1.9,57.1,4.3,4,7.5,30,0,0,
13.0,Joe Montgomery,24.0,RB,3,0,1,4,1,1,100.0,4.0,4.0,1.3,0.3,0,0,0,,0,0,,,0.0,0.0,,,1,4.0,4,1,0,
14.0,Jason Garrett,34.0,QB,2,0,4,-4,0,0,0.0,-1.0,-1.0,-2.0,2.0,0,0,0,,0,0,,,0.0,0.0,,,4,-1.0,-4,0,0,
,Team Totals,,,16,16,507,2009,16,102,40.6,78.0,4.0,125.6,31.7,513,311,3610,11.6,22,195,48.3,59.0,19.4,225.6,60.6,7.0,818,6.9,5619,38,23,
