Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Ike Hilliard,24.0,WR,3,3,1,-1,0,0,0.0,-1.0,-1.0,-0.3,0.3,28,16,220,13.8,2,12,50.0,46.0,5.3,73.3,57.1,7.9,17,12.9,219,2,0,
2.0,Tiki Barber,25.0,RB,3,2,38,153,0,9,34.2,27.0,4.0,51.0,12.7,20,13,60,4.6,0,3,15.0,12.0,4.3,20.0,65.0,3.0,51,4.2,213,0,2,
3.0,Amani Toomer,26.0,WR,3,3,1,6,0,1,100.0,6.0,6.0,2.0,0.3,16,10,135,13.5,1,8,56.3,24.0,3.3,45.0,62.5,8.4,11,12.8,141,1,1,
4.0,Ron Dayne,22.0,RB,2,1,27,82,0,5,37.0,18.0,3.0,41.0,13.5,3,2,12,6.0,0,0,33.3,8.0,1.0,6.0,66.7,4.0,29,3.2,94,0,1,
5.0,Ron Dixon,24.0,WR,3,1,0,0,0,0,,,,0.0,0.0,8,3,78,26.0,0,3,37.5,43.0,1.0,26.0,37.5,9.8,3,26.0,78,0,1,
6.0,Pete Mitchell,29.0,TE,3,2,0,0,0,0,,,,0.0,0.0,7,3,54,18.0,0,3,42.9,33.0,1.0,18.0,42.9,7.7,3,18.0,54,0,0,
7.0,Joe Montgomery,24.0,RB,2,0,18,48,0,3,33.3,8.0,2.7,24.0,9.0,0,0,0,,0,0,,,0.0,0.0,,,18,2.7,48,0,0,
8.0,Greg Comella,25.0,FB,3,2,1,2,0,0,0.0,2.0,2.0,0.7,0.3,7,6,41,6.8,1,2,42.9,18.0,2.0,13.7,85.7,5.9,7,6.1,43,1,0,
9.0,Kerry Collins,28.0,QB,2,2,11,29,0,1,27.3,9.0,2.6,14.5,5.5,0,0,0,,0,0,,,0.0,0.0,,,11,2.6,29,0,1,
10.0,Joe Jurevicius,26.0,WR,2,0,0,0,0,0,,,,0.0,0.0,7,2,15,7.5,1,1,28.6,8.0,1.0,7.5,28.6,2.1,2,7.5,15,1,0,
11.0,Howard Cross,33.0,TE,1,0,0,0,0,0,,,,0.0,0.0,1,1,7,7.0,0,0,0.0,7.0,1.0,7.0,100.0,7.0,1,7.0,7,0,0,
12.0,Jason Garrett,34.0,QB,1,0,3,-3,0,0,0.0,-1.0,-1.0,-3.0,3.0,0,0,0,,0,0,,,0.0,0.0,,,3,-1.0,-3,0,0,
,Team Totals,,,3,3,100,316,0,19,33.0,27.0,3.2,105.3,33.3,97,56,622,11.1,5,32,39.2,46.0,18.7,207.3,57.7,6.4,156,6.0,938,5,6,
