Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,239.0,93.0,38.9%,21.0,10.0,47.6%,50.0,27.0,54.0%
Opp. Stats,232.0,86.0,37.1%,24.0,13.0,54.2%,59.0,30.0,50.8%
Lg Rank Offense,,,18,,,24,,,23
Lg Rank Defense,,,7,,,17,,,5
