Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Devin Bush Jr.,23.0,RILB,1,1,1,10,0,10,1,0,0,0,0,0,0.0,1,1,0,0,0,0,
2.0,Terrell Edmunds,24.0,SS,1,1,0,0,0,0,0,0,0,0,0,0,0.0,6,6,0,0,0,0,
3.0,Minkah Fitzpatrick,25.0,FS,1,1,0,0,0,0,0,0,0,0,0,0,0.0,6,5,1,0,0,0,
4.0,Joe Haden,32.0,LCB,1,1,0,0,0,0,0,0,0,0,0,0,0.0,6,4,2,0,0,0,
5.0,Najee Harris,23.0,RB,1,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
6.0,Cameron Heyward,32.0,DT,1,1,0,0,0,0,0,1,0,0,0,0,0.0,4,2,2,0,0,0,
7.0,Alex Highsmith,24.0,ROLB,1,1,0,0,0,0,0,0,0,0,0,0,1.0,3,2,1,1,1,0,
8.0,Ben Roethlisberger,39.0,QB,1,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
9.0,Robert Spillane,26.0,LB,1,1,0,0,0,0,0,0,0,0,0,0,0.0,5,5,0,0,0,0,
10.0,Cameron Sutton,26.0,RCB,1,1,0,0,0,0,0,0,0,0,0,0,0.0,5,5,0,1,0,0,
11.0,T.J. Watt,27.0,LOLB,1,1,0,0,0,0,1,0,0,1,26,1,1.0,3,3,0,2,3,0,
12.0,Ahkello Witherspoon,26.0,DB,1,1,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
13.0,Chris Wormley,28.0,LDE,1,1,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,1,1,0,
14.0,Montravius Adams,26.0,DT,1,0,0,0,0,0,0,0,0,0,0,0,1.0,2,2,0,1,1,0,
15.0,Marcus Allen,25.0,DB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,2,0,0,0,
16.0,Taco Charlton,27.0,DE,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,1,0,
17.0,Miles Killebrew,28.0,DB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,3,1,2,0,0,0,
18.0,Justin Layne,23.0,DB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
19.0,Isaiahh Loudermilk,24.0,DT,1,0,0,0,0,0,0,0,0,0,0,0,0.0,3,1,2,0,0,0,
20.0,Arthur Maulet,28.0,DB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
21.0,Henry Mondeaux,26.0,DT,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
22.0,Tre Norwood,22.0,DB,1,0,0,0,0,0,2,0,0,0,0,0,0.0,2,0,2,0,0,0,
23.0,Joe Schobert,28.0,LILB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,1,0,0,
24.0,Benny Snell Jr.,23.0,RB,1,0,0,0,0,0,0,0,0,1,13,0,0.0,0,0,0,0,0,0,
25.0,Derrek Tuszka,24.0,DE,1,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,1,0,0,
26.0,Derek Watt,29.0,FB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
,Team Totals,,,1,1,1,10,0,10,4,1,2,2,39,1,3.0,65,47,18,8,7,0,
