Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 11,1:05PM ET,boxscore,L,,0-1,,Cincinnati Bengals,22.0,23.0,22.0,340.0,188.0,152.0,1.0,18.0,381.0,324.0,57.0,1.0,6.23,-10.02,-0.57
2,Thu,September 15,8:26PM ET,boxscore,W,,1-1,@,Buffalo Bills,37.0,31.0,28.0,493.0,370.0,123.0,1.0,16.0,393.0,307.0,86.0,1.0,20.54,-12.87,-3.13
3,Sun,September 25,4:26PM ET,boxscore,L,,1-2,@,Kansas City Chiefs,3.0,24.0,17.0,305.0,188.0,117.0,8.0,18.0,293.0,221.0,72.0,1.0,-21.82,5.73,-1.35
4,Sun,October 2,1:03PM ET,boxscore,L,,1-3,,Seattle Seahawks,17.0,27.0,20.0,305.0,247.0,58.0,3.0,21.0,354.0,288.0,66.0,,1.16,-9.58,-2.47
5,Sun,October 9,1:02PM ET,boxscore,L,,1-4,@,Pittsburgh Steelers,13.0,31.0,16.0,316.0,244.0,72.0,,30.0,436.0,375.0,61.0,1.0,-0.46,-15.65,-3.39
6,Mon,October 17,8:30PM ET,boxscore,L,,1-5,@,Arizona Cardinals,3.0,28.0,11.0,230.0,197.0,33.0,2.0,28.0,396.0,225.0,171.0,,-12.37,-20.59,5.45
7,Sun,October 23,1:04PM ET,boxscore,W,,2-5,,Baltimore Ravens,24.0,16.0,16.0,344.0,189.0,155.0,2.0,11.0,245.0,234.0,11.0,3.0,-3.23,22.09,-11.51
8,Sun,October 30,1:02PM ET,boxscore,W,,3-5,@,Cleveland Browns,31.0,28.0,21.0,393.0,222.0,171.0,,22.0,407.0,339.0,68.0,2.0,14.63,-10.82,0.51
9,Sun,November 6,1:00PM ET,boxscore,L,,3-6,@,Miami Dolphins,23.0,27.0,18.0,331.0,191.0,140.0,2.0,20.0,274.0,137.0,137.0,,4.15,-5.84,-6.23
10,Sun,November 13,1:00PM ET,boxscore,L,,3-7,,Los Angeles Rams,6.0,9.0,17.0,296.0,157.0,139.0,1.0,16.0,280.0,155.0,125.0,,-2.43,8.49,-6.6
11,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
12,Sun,November 27,4:25PM ET,boxscore,L,,3-8,,New England Patriots,17.0,22.0,16.0,333.0,269.0,64.0,2.0,26.0,377.0,286.0,91.0,,0.93,-11.44,2.73
13,Mon,December 5,8:30PM ET,boxscore,L,,3-9,,Indianapolis Colts,10.0,41.0,13.0,250.0,214.0,36.0,3.0,27.0,421.0,282.0,139.0,1.0,-14.52,-16.81,-1.93
14,Sun,December 11,4:05PM ET,boxscore,W,OT,4-9,@,San Francisco 49ers,23.0,17.0,24.0,404.0,216.0,188.0,1.0,17.0,364.0,116.0,248.0,,1.98,-1.32,5.34
15,Sat,December 17,8:25PM ET,boxscore,L,,4-10,,Miami Dolphins,13.0,34.0,20.0,360.0,244.0,116.0,4.0,13.0,303.0,236.0,67.0,1.0,-12.26,-7.7,-7.37
16,Sat,December 24,1:00PM ET,boxscore,L,,4-11,@,New England Patriots,3.0,41.0,14.0,239.0,128.0,111.0,4.0,21.0,325.0,211.0,114.0,,-18.13,-16.02,-2.07
17,Sun,January 1,1:00PM ET,boxscore,W,,5-11,,Buffalo Bills,30.0,10.0,18.0,329.0,202.0,127.0,,14.0,230.0,162.0,68.0,3.0,-2.99,21.32,-12.27
