Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,210.0,76.0,36.2%,19.0,8.0,42.1%,54.0,19.0,35.2%
Opp. Stats,210.0,84.0,40.0%,10.0,2.0,20.0%,51.0,29.0,56.9%
Lg Rank Offense,,,27,,,24,,,32
Lg Rank Defense,,,19,,,1,,,21
