Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Alex Smith,26.0,QB,11,10,3-7-0,204,342,59.6,2370,14,4.1,10,2.9,102,40.1,62,6.9,6.43,11.6,215.5,82.1,43.8,25,140,6.81,6.08,5.61,0,0,
2.0,Troy Smith,26.0,QB,6,6,3-3-0,73,145,50.3,1176,5,3.4,4,2.8,43,39.3,66,8.1,7.56,16.1,196.0,77.8,43.2,18,112,11.04,6.53,6.04,2,2,
3.0,David Carr,31.0,QB,1,0,,5,13,38.5,67,0,0.0,1,7.7,2,28.6,22,5.2,1.69,13.4,67.0,23.6,4.6,1,5,7.14,4.43,1.21,0,0,
,Team Totals,,,16,16,6-10-0,282,500,56.4,3356,19,3.8,15,3.0,147,39.5,66,7.2,6.64,12.8,209.8,79.4,,44,257,8.09,6.17,5.63,2,2,
