Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 11,1:05PM ET,boxscore,W,,1-0,,Tennessee Titans,34.0,7.0,18.0,424.0,218.0,206.0,,16.0,303.0,206.0,97.0,4.0,21.98,7.92,-0.51
2,Sun,September 18,1:02PM ET,boxscore,W,,2-0,@,Houston Texans,27.0,7.0,18.0,388.0,253.0,135.0,,16.0,221.0,108.0,113.0,1.0,12.69,6.64,3.24
3,Sun,September 25,4:15PM ET,boxscore,L,,2-1,,New England Patriots,20.0,23.0,14.0,269.0,190.0,79.0,1.0,24.0,426.0,346.0,80.0,3.0,-1.79,1.71,-2.83
4,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
5,Mon,October 10,9:00PM ET,boxscore,W,,3-1,@,San Diego Chargers,24.0,22.0,25.0,311.0,207.0,104.0,1.0,20.0,279.0,213.0,66.0,2.0,8.67,-0.25,-3.62
6,Sun,October 16,1:02PM ET,boxscore,L,OT,3-2,,Jacksonville Jaguars,17.0,23.0,16.0,218.0,145.0,73.0,4.0,17.0,246.0,153.0,93.0,1.0,-17.8,11.28,0.52
7,Sun,October 23,1:02PM ET,boxscore,W,,4-2,@,Cincinnati Bengals,27.0,13.0,20.0,304.0,83.0,221.0,2.0,20.0,302.0,211.0,91.0,2.0,3.85,4.16,6.31
8,Mon,October 31,9:07PM ET,boxscore,W,,5-2,,Baltimore Ravens,20.0,19.0,19.0,261.0,160.0,101.0,2.0,20.0,318.0,246.0,72.0,3.0,-1.38,3.93,0.29
9,Sun,November 6,4:15PM ET,boxscore,W,,6-2,@,Green Bay Packers,20.0,10.0,13.0,213.0,59.0,154.0,1.0,16.0,268.0,203.0,65.0,3.0,-7.04,20.35,-4.11
10,Sun,November 13,8:36PM ET,boxscore,W,,7-2,,Cleveland Browns,34.0,21.0,25.0,382.0,223.0,159.0,,16.0,303.0,242.0,61.0,2.0,17.05,1.4,-4.25
11,Sun,November 20,1:02PM ET,boxscore,L,OT,7-3,@,Baltimore Ravens,13.0,16.0,17.0,282.0,212.0,70.0,2.0,18.0,241.0,137.0,104.0,2.0,-16.86,20.87,-7.02
12,Mon,November 28,9:08PM ET,boxscore,L,,7-4,@,Indianapolis Colts,7.0,26.0,10.0,197.0,111.0,86.0,2.0,17.0,366.0,239.0,127.0,1.0,-17.17,-0.95,-1.05
13,Sun,December 4,1:02PM ET,boxscore,L,,7-5,,Cincinnati Bengals,31.0,38.0,28.0,474.0,379.0,95.0,4.0,21.0,324.0,222.0,102.0,,5.48,-8.16,-6.31
14,Sun,December 11,1:02PM ET,boxscore,W,,8-5,,Chicago Bears,21.0,9.0,20.0,363.0,173.0,190.0,,15.0,268.0,185.0,83.0,,7.48,2.76,0.63
15,Sun,December 18,1:05PM ET,boxscore,W,,9-5,@,Minnesota Vikings,18.0,3.0,14.0,275.0,133.0,142.0,1.0,11.0,185.0,131.0,54.0,3.0,-2.86,16.8,3.5
16,Sat,December 24,1:03PM ET,boxscore,W,,10-5,@,Cleveland Browns,41.0,0.0,20.0,457.0,248.0,209.0,1.0,12.0,186.0,123.0,63.0,1.0,24.87,22.39,-9.62
17,Sun,January 1,1:02PM ET,boxscore,W,,11-5,,Detroit Lions,35.0,21.0,20.0,331.0,132.0,199.0,2.0,16.0,308.0,203.0,105.0,2.0,14.69,-6.0,9.83
,,Playoffs,,,,,,,,,,,,,,,,,,,,,,
Wild Card,Sun,January 8,4:36PM ET,boxscore,W,,12-5,@,Cincinnati Bengals,31.0,17.0,19.0,346.0,202.0,144.0,,19.0,327.0,243.0,84.0,2.0,18.23,-0.37,-2.3
Division,Sun,January 15,1:04PM ET,boxscore,W,,13-5,@,Indianapolis Colts,21.0,18.0,21.0,295.0,183.0,112.0,2.0,15.0,305.0,247.0,58.0,,-2.34,-0.14,5.19
Conf. Champ.,Sun,January 22,3:08PM ET,boxscore,W,,14-5,@,Denver Broncos,34.0,17.0,20.0,358.0,268.0,90.0,,16.0,308.0,211.0,97.0,4.0,13.83,-0.54,-2.21
SuperBowl,Sun,February 5,6:27PM ET,boxscore,W,,15-5,N,Seattle Seahawks,21.0,10.0,14.0,339.0,158.0,181.0,2.0,20.0,396.0,259.0,137.0,1.0,-1.12,5.54,7.56
