Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Ben Roethlisberger,23.0,QB,12,12,9-3-0,168,268,62.7,2385,17,6.3,9,3.4,110,49.5,85.0,8.9,8.66,14.2,198.8,98.6,23,129,7.9,7.75,7.53,2,2,
2.0,Tommy Maddox,34.0,QB,4,2,0-2-0,34,71,47.9,406,2,2.8,4,5.6,19,35.4,32.0,5.7,3.75,11.9,101.5,51.7,8,43,10.13,4.59,2.82,0,0,
3.0,Charlie Batch,31.0,QB,4,2,2-0-0,23,36,63.9,246,1,2.8,1,2.8,12,54.1,43.0,6.8,6.14,10.7,61.5,81.5,1,6,2.7,6.49,5.81,1,1,
4.0,Antwaan Randle El,26.0,WR,16,15,,3,3,100.0,67,1,33.3,0,0.0,2,100.0,51.0,22.3,29.0,22.3,4.2,158.3,0,0,0.0,22.33,29.0,0,0,
5.0,Chris Gardocki,35.0,P,16,0,,0,1,0.0,0,0,0.0,0,0.0,0,,,0.0,0.0,,0.0,39.6,0,0,0.0,0.0,0.0,0,0,
,Team Totals,,,16,16,11-5-0,228,379,60.2,2926,21,5.5,14,3.7,143,47.4,85.0,8.2,7.64,13.6,182.9,89.4,32,178,7.79,7.12,6.61,3,3,
