Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 7,1:04PM ET,boxscore,W,,1-0,@,Green Bay Packers,30.0,25.0,21.0,337.0,183.0,154.0,2.0,22.0,304.0,242.0,62.0,5.0,5.88,2.53,-2.89
2,Sun,September 14,8:30PM ET,boxscore,W,,2-0,,Chicago Bears,24.0,13.0,25.0,400.0,198.0,202.0,1.0,10.0,208.0,128.0,80.0,1.0,13.79,6.53,-9.12
3,Sun,September 21,1:03PM ET,boxscore,W,,3-0,@,Detroit Lions,23.0,13.0,14.0,414.0,287.0,127.0,1.0,22.0,302.0,225.0,77.0,3.0,10.33,7.97,-9.7
4,Sun,September 28,1:03PM ET,boxscore,W,,4-0,,San Francisco 49ers,35.0,7.0,19.0,354.0,252.0,102.0,,18.0,372.0,227.0,145.0,3.0,17.49,9.4,-1.36
5,Sun,October 5,1:05PM ET,boxscore,W,,5-0,@,Atlanta Falcons,39.0,26.0,16.0,399.0,233.0,166.0,1.0,21.0,440.0,336.0,104.0,3.0,2.04,5.42,3.27
6,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
7,Sun,October 19,1:00PM ET,boxscore,W,,6-0,,Denver Broncos,28.0,20.0,14.0,340.0,268.0,72.0,,27.0,321.0,183.0,138.0,3.0,5.3,6.35,-3.33
8,Sun,October 26,1:00PM ET,boxscore,L,,6-1,,New York Giants,17.0,29.0,22.0,359.0,222.0,137.0,2.0,26.0,450.0,367.0,83.0,1.0,0.03,-7.58,-3.92
9,Sun,November 2,8:35PM ET,boxscore,L,,6-2,,Green Bay Packers,27.0,30.0,20.0,323.0,198.0,125.0,,24.0,451.0,190.0,261.0,1.0,11.73,-16.96,1.2
10,Sun,November 9,4:05PM ET,boxscore,L,,6-3,@,San Diego Chargers,28.0,42.0,27.0,460.0,350.0,110.0,2.0,26.0,458.0,247.0,211.0,,16.48,-33.22,6.99
11,Sun,November 16,4:15PM ET,boxscore,L,,6-4,@,Oakland Raiders,18.0,28.0,24.0,467.0,373.0,94.0,6.0,19.0,375.0,184.0,191.0,2.0,-8.62,-1.93,1.54
12,Sun,November 23,1:00PM ET,boxscore,W,,7-4,,Detroit Lions,24.0,14.0,18.0,307.0,186.0,121.0,2.0,16.0,241.0,167.0,74.0,4.0,-13.0,22.87,2.22
13,Sun,November 30,1:02PM ET,boxscore,L,,7-5,@,St. Louis Rams,17.0,48.0,25.0,465.0,276.0,189.0,3.0,21.0,396.0,255.0,141.0,1.0,-6.86,-20.91,-3.23
14,Sun,December 7,1:00PM ET,boxscore,W,,8-5,,Seattle Seahawks,34.0,7.0,22.0,465.0,272.0,193.0,,13.0,258.0,202.0,56.0,3.0,11.17,20.47,-3.46
15,Sun,December 14,1:03PM ET,boxscore,L,,8-6,@,Chicago Bears,10.0,13.0,22.0,393.0,215.0,178.0,1.0,15.0,232.0,145.0,87.0,,0.89,0.07,-2.88
16,Sat,December 20,5:15PM ET,boxscore,W,,9-6,,Kansas City Chiefs,45.0,20.0,27.0,469.0,246.0,223.0,1.0,21.0,329.0,224.0,105.0,4.0,22.23,2.89,0.06
17,Sun,December 28,4:05PM ET,boxscore,L,,9-7,@,Arizona Cardinals,17.0,18.0,20.0,342.0,192.0,150.0,2.0,15.0,219.0,155.0,64.0,1.0,0.14,9.48,-8.62
