Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Josh Freeman,22.0,QB,16,16,10-6-0,291,474,61.4,3451,25,5.3,6,1.3,167,44.4,64.0,7.3,7.77,11.9,215.7,95.9,69.5,28,195,5.58,6.49,6.94,5,5,
2.0,Josh Johnson,24.0,QB,11,0,,14,16,87.5,111,0,0.0,0,0.0,5,33.3,22.0,6.9,6.94,7.9,10.1,95.6,60.3,2,8,11.11,5.72,5.72,0,0,
3.0,Earnest Graham,30.0,RB,12,7,,1,1,100.0,2,1,100.0,0,0.0,1,100.0,2.0,2.0,22.0,2.0,0.2,118.7,99.9,0,0,0.0,2.0,22.0,0,0,
4.0,Micheal Spurlock,27.0,WR,16,1,,0,3,0.0,0,0,0.0,0,0.0,0,,,0.0,0.0,,0.0,39.6,6.7,0,0,0.0,0.0,0.0,0,0,
,Team Totals,,,16,16,10-6-0,306,494,61.9,3361,26,5.3,6,1.2,173,43.9,64.0,7.2,7.72,11.6,210.1,96.2,,30,203,5.73,6.41,6.89,5,5,
