Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,LeGarrette Blount,24.0,RB,13,7,201,1007,6,38,43.8,53.0,5.0,77.5,15.5,7,5,14,2.8,0,0,14.3,7.0,0.4,1.1,71.4,2.0,206,5.0,1021,6,4,AP CPoY-7
2.0,Mike Williams,23.0,WR,16,16,0,0,0,0,,,,0.0,0.0,129,65,964,14.8,11,44,42.6,58.0,4.1,60.3,50.4,7.5,65,14.8,964,11,3,AP ORoY-2
3.0,Cadillac Williams,28.0,RB,16,9,125,437,2,19,34.4,45.0,3.5,27.3,7.8,64,46,355,7.7,1,19,39.1,20.0,2.9,22.2,71.9,5.5,171,4.6,792,3,1,
4.0,Kellen Winslow,27.0,TE,16,11,0,0,0,0,,,,0.0,0.0,98,66,730,11.1,5,36,52.0,41.0,4.1,45.6,67.3,7.4,66,11.1,730,5,1,
5.0,Arrelious Benn,22.0,WR,15,9,6,35,0,2,66.7,17.0,5.8,2.3,0.4,38,25,395,15.8,2,17,57.9,64.0,1.7,26.3,65.8,10.4,31,13.9,430,2,1,
6.0,Josh Freeman,22.0,QB,16,16,68,364,0,30,57.4,33.0,5.4,22.8,4.3,0,0,0,,0,0,,,0.0,0.0,,,68,5.4,364,0,8,
7.0,Micheal Spurlock,27.0,WR,16,1,0,0,0,0,,,,0.0,0.0,33,17,250,14.7,2,12,39.4,43.0,1.1,15.6,51.5,7.6,17,14.7,250,2,2,
8.0,Sammie Stroughter,24.0,WR,12,4,1,2,0,1,100.0,2.0,2.0,0.2,0.1,38,24,239,10.0,0,13,44.7,27.0,2.0,19.9,63.2,6.3,25,9.6,241,0,1,
9.0,Earnest Graham,30.0,RB,12,7,20,99,1,5,45.0,61.0,5.0,8.3,1.7,19,16,130,8.1,1,3,52.6,46.0,1.3,10.8,84.2,6.8,36,6.4,229,2,1,
10.0,John Gilmore,31.0,TE,16,11,0,0,0,0,,,,0.0,0.0,18,13,160,12.3,1,9,72.2,30.0,0.8,10.0,72.2,8.9,13,12.3,160,1,0,
11.0,Dezmon Briscoe,21.0,WR,2,0,0,0,0,0,,,,0.0,0.0,7,6,93,15.5,1,4,57.1,54.0,3.0,46.5,85.7,13.3,6,15.5,93,1,0,
12.0,Maurice Stovall,25.0,WR,12,1,0,0,0,0,,,,0.0,0.0,9,7,81,11.6,1,4,55.6,38.0,0.6,6.8,77.8,9.0,7,11.6,81,1,0,
13.0,Preston Parker,23.0,WR,9,0,1,7,0,0,100.0,7.0,7.0,0.8,0.1,9,4,42,10.5,0,3,44.4,21.0,0.4,4.7,44.4,4.7,5,9.8,49,0,0,
14.0,Jerramy Stevens,31.0,TE,5,1,0,0,0,0,,,,0.0,0.0,5,3,43,14.3,0,2,60.0,22.0,0.6,8.6,60.0,8.6,3,14.3,43,0,0,
15.0,Josh Johnson,24.0,QB,11,0,4,39,0,3,100.0,14.0,9.8,3.5,0.4,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,4,9.8,39,0,0,
16.0,Ryan Purvis,24.0,TE,10,2,0,0,0,0,,,,0.0,0.0,6,5,38,7.6,0,3,50.0,12.0,0.5,3.8,83.3,6.3,5,7.6,38,0,0,
17.0,Kareem Huggins,24.0,RB,3,0,4,11,0,0,50.0,7.0,2.8,3.7,1.3,2,1,7,7.0,0,1,50.0,7.0,0.3,2.3,50.0,3.5,5,3.6,18,0,0,
18.0,Kregg Lumpkin,26.0,RB,11,0,1,0,0,0,0.0,,0.0,0.0,0.1,1,1,12,12.0,0,1,100.0,12.0,0.1,1.1,100.0,12.0,2,6.0,12,0,0,
19.0,Erik Lorig,24.0,TE,9,1,0,0,0,0,,,,0.0,0.0,2,1,10,10.0,0,1,50.0,10.0,0.1,1.1,50.0,5.0,1,10.0,10,0,0,
20.0,Donald Penn,27.0,LT,16,16,0,0,0,0,,,,0.0,0.0,1,1,1,1.0,1,1,100.0,1.0,0.1,0.1,100.0,1.0,1,1.0,1,1,0,PB
,Team Totals,,,16,16,431,2001,9,98,44.3,61.0,4.6,125.1,26.9,487,306,3564,11.6,26,173,47.2,64.0,19.1,222.8,62.8,7.3,737,7.6,5565,35,22,
