Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,219.0,103.0,47.0%,9.0,3.0,33.3%,62.0,34.0,54.8%
Opp. Stats,211.0,76.0,36.0%,25.0,10.0,40.0%,46.0,28.0,60.9%
Lg Rank Offense,,,3,,,30,,,9
Lg Rank Defense,,,9,,,4,,,28
