Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 11,1:04PM ET,boxscore,L,,0-1,,Green Bay Packers,23.0,27.0,20.0,348.0,300.0,48.0,1.0,18.0,294.0,199.0,95.0,,5.3,-12.55,4.0
2,Sun,September 18,4:25PM ET,boxscore,L,,0-2,@,San Diego Chargers,14.0,38.0,20.0,388.0,319.0,69.0,3.0,25.0,357.0,207.0,150.0,1.0,-2.12,-15.37,-7.37
3,Sun,September 25,1:02PM ET,boxscore,L,,0-3,,Baltimore Ravens,17.0,19.0,14.0,216.0,168.0,48.0,3.0,18.0,283.0,199.0,84.0,3.0,-11.68,10.63,-3.25
4,Sun,October 2,9:35AM ET,boxscore,W,,1-3,,Indianapolis Colts,30.0,27.0,23.0,331.0,195.0,136.0,,23.0,284.0,190.0,94.0,1.0,12.99,-1.26,-2.11
5,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
6,Sun,October 16,1:02PM ET,boxscore,W,,2-3,@,Chicago Bears,17.0,16.0,20.0,317.0,263.0,54.0,2.0,22.0,389.0,297.0,92.0,,-0.89,-1.48,2.46
7,Sun,October 23,1:02PM ET,boxscore,L,,2-4,,Oakland Raiders,16.0,33.0,19.0,344.0,239.0,105.0,3.0,21.0,344.0,200.0,144.0,,-4.36,-4.78,-10.08
8,Thu,October 27,8:26PM ET,boxscore,L,,2-5,@,Tennessee Titans,22.0,36.0,27.0,370.0,322.0,48.0,1.0,25.0,494.0,280.0,214.0,,10.26,-24.07,2.07
9,Sun,November 6,1:00PM ET,boxscore,L,,2-6,@,Kansas City Chiefs,14.0,19.0,25.0,449.0,244.0,205.0,4.0,10.0,231.0,169.0,62.0,,-2.54,13.41,-15.41
10,Sun,November 13,1:00PM ET,boxscore,L,,2-7,,Houston Texans,21.0,24.0,23.0,327.0,247.0,80.0,2.0,16.0,273.0,92.0,181.0,,-0.96,0.38,0.61
11,Sun,November 20,1:00PM ET,boxscore,L,,2-8,@,Detroit Lions,19.0,26.0,16.0,285.0,202.0,83.0,3.0,14.0,277.0,263.0,14.0,2.0,-12.43,2.74,-0.09
12,Sun,November 27,1:00PM ET,boxscore,L,,2-9,@,Buffalo Bills,21.0,28.0,20.0,301.0,118.0,183.0,,15.0,304.0,151.0,153.0,,5.16,-16.59,-0.68
13,Sun,December 4,1:00PM ET,boxscore,L,,2-10,,Denver Broncos,10.0,20.0,19.0,333.0,179.0,154.0,3.0,10.0,206.0,102.0,104.0,,-22.05,11.61,0.9
14,Sun,December 11,1:00PM ET,boxscore,L,,2-11,,Minnesota Vikings,16.0,25.0,18.0,315.0,230.0,85.0,,22.0,377.0,292.0,85.0,1.0,4.3,-3.81,-10.93
15,Sun,December 18,1:00PM ET,boxscore,L,,2-12,@,Houston Texans,20.0,21.0,9.0,150.0,83.0,67.0,1.0,23.0,387.0,308.0,79.0,2.0,-17.26,6.2,6.51
16,Sat,December 24,1:00PM ET,boxscore,W,,3-12,,Tennessee Titans,38.0,17.0,25.0,415.0,331.0,84.0,1.0,19.0,263.0,205.0,58.0,1.0,12.56,10.83,-3.14
17,Sun,January 1,1:00PM ET,boxscore,L,,3-13,@,Indianapolis Colts,20.0,24.0,23.0,470.0,288.0,182.0,2.0,24.0,384.0,290.0,94.0,2.0,5.55,-2.15,-4.42
