Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,221.0,78.0,35.3%,16.0,7.0,43.8%,40.0,24.0,60.0%
Opp. Stats,224.0,83.0,37.1%,13.0,6.0,46.2%,55.0,30.0,54.5%
Lg Rank Offense,,,29,,,23,,,11
Lg Rank Defense,,,8,,,13,,,15
