Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Blake Bortles,24.0,QB,16,16,3-13-0,368,625,58.9,3905,23,3.7,16,2.6,207,42.9,51,6.2,5.83,10.6,244.1,78.8,43.0,34,197,5.16,5.63,5.23,1,1,
2.0,Marqise Lee,25.0,WR,16,6,,1,1,100.0,20,1,100.0,0,0.0,1,100.0,20,20.0,40.0,20.0,1.3,158.3,100.0,0,0,0.0,20.0,40.0,0,0,
,Team Totals,,,16,16,3-13-0,369,626,58.9,3728,24,3.8,16,2.6,208,43.0,51,6.3,5.89,10.6,233.0,79.5,,34,197,5.15,5.65,5.28,1,1,
