Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 12,1:07PM ET,boxscore,L,,0-1,@,New York Jets,24.0,31.0,19.0,351.0,238.0,113.0,2.0,24.0,438.0,219.0,219.0,1.0,2.52,-20.3,8.44
2,Sun,September 19,8:36PM ET,boxscore,W,,1-1,,Miami Dolphins,16.0,13.0,12.0,210.0,116.0,94.0,1.0,11.0,226.0,201.0,25.0,3.0,-21.78,26.52,-2.12
3,Sun,September 26,1:02PM ET,boxscore,L,,1-2,,Baltimore Ravens,9.0,23.0,26.0,398.0,289.0,109.0,4.0,14.0,380.0,126.0,254.0,2.0,-15.58,1.99,-1.82
4,Sun,October 3,1:01PM ET,boxscore,L,,1-3,@,Pittsburgh Steelers,17.0,28.0,22.0,293.0,156.0,137.0,3.0,23.0,333.0,168.0,165.0,2.0,-7.57,-4.36,-2.17
5,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
6,Sun,October 17,1:03PM ET,boxscore,L,,1-4,@,Cleveland Browns,17.0,34.0,11.0,189.0,131.0,58.0,1.0,21.0,449.0,310.0,139.0,4.0,-14.14,-1.53,0.27
7,Mon,October 25,9:09PM ET,boxscore,W,,2-4,,Denver Broncos,23.0,10.0,13.0,321.0,188.0,133.0,1.0,22.0,318.0,195.0,123.0,3.0,-4.51,12.11,7.99
8,Sun,October 31,1:03PM ET,boxscore,L,,2-5,@,Tennessee Titans,20.0,27.0,16.0,274.0,217.0,57.0,2.0,22.0,358.0,195.0,163.0,1.0,-7.41,-2.74,2.56
9,Sun,November 7,1:02PM ET,boxscore,W,,3-5,,Dallas Cowboys,26.0,3.0,15.0,328.0,212.0,116.0,,13.0,311.0,202.0,109.0,5.0,2.92,17.51,-0.34
10,Sun,November 14,4:06PM ET,boxscore,W,,4-5,@,Washington Redskins,17.0,10.0,19.0,316.0,217.0,99.0,3.0,17.0,268.0,181.0,87.0,3.0,-10.8,16.81,0.2
11,Sun,November 21,1:03PM ET,boxscore,L,,4-6,,Pittsburgh Steelers,14.0,19.0,10.0,209.0,147.0,62.0,1.0,21.0,235.0,84.0,151.0,1.0,-10.01,9.18,-5.09
12,Sun,November 28,1:02PM ET,boxscore,W,,5-6,,Cleveland Browns,58.0,48.0,26.0,504.0,251.0,253.0,3.0,23.0,462.0,386.0,76.0,2.0,15.53,-3.91,-1.51
13,Sun,December 5,1:02PM ET,boxscore,W,,6-6,@,Baltimore Ravens,27.0,26.0,23.0,453.0,355.0,98.0,2.0,21.0,356.0,164.0,192.0,2.0,3.51,-5.17,3.6
14,Sun,December 12,1:02PM ET,boxscore,L,,6-7,@,New England Patriots,28.0,35.0,26.0,478.0,328.0,150.0,3.0,22.0,351.0,257.0,94.0,,12.03,-15.32,-1.12
15,Sun,December 19,1:03PM ET,boxscore,L,,6-8,,Buffalo Bills,17.0,33.0,16.0,275.0,126.0,149.0,4.0,13.0,212.0,169.0,43.0,1.0,-20.15,10.96,-5.65
16,Sun,December 26,1:03PM ET,boxscore,W,,7-8,,New York Giants,23.0,22.0,16.0,233.0,170.0,63.0,2.0,18.0,326.0,184.0,142.0,1.0,-6.14,2.59,4.8
17,Sun,January 2,1:05PM ET,boxscore,W,,8-8,@,Philadelphia Eagles,38.0,10.0,16.0,308.0,160.0,148.0,,18.0,342.0,262.0,80.0,5.0,4.72,23.59,2.87
