Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Carson Palmer,32.0,QB,10,9,4-5-0,199,328,60.7,2753,13,4.0,16,4.9,123,47.2,78,8.4,6.99,13.8,275.3,80.5,53.5,17,119,4.93,7.63,6.3,0,1,
2.0,Jason Campbell,29.0,QB,6,6,4-2-0,100,165,60.6,1170,6,3.6,4,2.4,56,46.5,58,7.1,6.73,11.7,195.0,84.2,56.2,5,19,2.94,6.77,6.42,1,1,
3.0,Kyle Boller,30.0,QB,2,1,0-1-0,15,28,53.6,161,0,0.0,3,10.7,7,32.3,27,5.8,0.93,10.7,80.5,31.1,7.5,3,19,9.68,4.58,0.23,0,0,
4.0,Shane Lechler,35.0,P,16,0,,1,3,33.3,35,1,33.3,0,0.0,1,33.3,35,11.7,18.33,35.0,2.2,118.1,0.1,0,0,0.0,11.67,18.33,0,0,"PB,AP-2"
,Team Totals,,,16,16,8-8-0,315,524,60.1,3962,20,3.8,23,4.4,187,46.1,78,7.9,6.65,13.1,247.6,79.4,,25,157,4.55,7.22,6.06,1,2,
