Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,199.0,71.0,35.7%,13.0,7.0,53.8%,47.0,24.0,51.1%
Opp. Stats,219.0,92.0,42.0%,14.0,4.0,28.6%,51.0,30.0,58.8%
Lg Rank Offense,,,21,,,9,,,16
Lg Rank Defense,,,25,,,5,,,26
