Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,185.0,75.0,40.5%,10.0,6.0,60.0%,57.0,33.0,57.9%
Opp. Stats,194.0,83.0,42.8%,12.0,4.0,33.3%,56.0,33.0,58.9%
Lg Rank Offense,,,10,,,4,,,7
Lg Rank Defense,,,27,,,6,,,27
