Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Cam Newton,22.0,QB,16,16,6-10-0,310,517,60.0,4051,21,4.1,17,3.3,176,44.2,91,7.8,7.17,13.1,253.2,84.5,56.6,35,260,6.34,6.87,6.24,1,1,"PB,AP ORoY-1"
2.0,Legedu Naanee,28.0,WR,15,10,,1,1,100.0,27,0,0.0,0,0.0,1,100.0,27,27.0,27.0,27.0,1.8,118.7,96.9,0,0,0.0,27.0,27.0,0,0,
3.0,Armanti Edwards,23.0,QB,16,0,,1,1,100.0,11,0,0.0,0,0.0,1,100.0,11,11.0,11.0,11.0,0.7,112.5,51.7,0,0,0.0,11.0,11.0,0,0,
,Team Totals,,,16,16,6-10-0,312,519,60.1,3829,21,4.0,17,3.3,178,44.4,91,7.9,7.21,13.1,239.3,84.8,,35,260,6.32,6.91,6.29,1,1,
