Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 11,4:15PM ET,boxscore,L,,0-1,@,Arizona Cardinals,21.0,28.0,26.0,477.0,403.0,74.0,1.0,15.0,394.0,295.0,99.0,1.0,10.08,-8.29,-7.57
2,Sun,September 18,1:02PM ET,boxscore,L,,0-2,,Green Bay Packers,23.0,30.0,26.0,475.0,404.0,71.0,4.0,16.0,419.0,295.0,124.0,1.0,3.46,-11.59,-0.32
3,Sun,September 25,1:02PM ET,boxscore,W,,1-2,,Jacksonville Jaguars,16.0,10.0,16.0,265.0,158.0,107.0,,13.0,257.0,129.0,128.0,1.0,-3.92,8.92,-2.54
4,Sun,October 2,1:04PM ET,boxscore,L,,1-3,@,Chicago Bears,29.0,34.0,24.0,543.0,374.0,169.0,1.0,15.0,317.0,93.0,224.0,1.0,10.03,-5.94,-12.63
5,Sun,October 9,1:04PM ET,boxscore,L,,1-4,,New Orleans Saints,27.0,30.0,20.0,381.0,219.0,162.0,1.0,27.0,444.0,343.0,101.0,1.0,15.17,-18.85,0.55
6,Sun,October 16,1:02PM ET,boxscore,L,,1-5,@,Atlanta Falcons,17.0,31.0,24.0,368.0,229.0,139.0,3.0,24.0,325.0,159.0,166.0,,6.7,-20.34,-1.43
7,Sun,October 23,1:05PM ET,boxscore,W,,2-5,,Washington Redskins,33.0,20.0,20.0,407.0,232.0,175.0,,22.0,353.0,261.0,92.0,3.0,11.44,1.53,1.92
8,Sun,October 30,1:03PM ET,boxscore,L,,2-6,,Minnesota Vikings,21.0,24.0,21.0,405.0,265.0,140.0,2.0,22.0,361.0,229.0,132.0,1.0,7.56,-8.36,-1.59
9,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
10,Sun,November 13,1:04PM ET,boxscore,L,,2-7,,Tennessee Titans,3.0,30.0,16.0,279.0,166.0,113.0,2.0,22.0,383.0,211.0,172.0,1.0,-15.23,-5.86,-4.25
11,Sun,November 20,1:02PM ET,boxscore,L,,2-8,@,Detroit Lions,35.0,49.0,24.0,409.0,272.0,137.0,4.0,29.0,495.0,326.0,169.0,3.0,2.27,-25.41,8.83
12,Sun,November 27,1:03PM ET,boxscore,W,,3-8,@,Indianapolis Colts,27.0,19.0,22.0,377.0,176.0,201.0,1.0,17.0,323.0,218.0,105.0,2.0,8.25,-0.45,0.74
13,Sun,December 4,1:02PM ET,boxscore,W,,4-8,@,Tampa Bay Buccaneers,38.0,19.0,26.0,385.0,222.0,163.0,,15.0,285.0,207.0,78.0,1.0,26.22,2.41,-10.02
14,Sun,December 11,1:04PM ET,boxscore,L,,4-9,,Atlanta Falcons,23.0,31.0,19.0,416.0,259.0,157.0,2.0,18.0,394.0,308.0,86.0,,1.81,-9.56,-2.31
15,Sun,December 18,1:03PM ET,boxscore,W,,5-9,@,Houston Texans,28.0,13.0,20.0,316.0,150.0,166.0,,18.0,358.0,208.0,150.0,3.0,13.45,4.07,1.6
16,Sat,December 24,1:04PM ET,boxscore,W,,6-9,,Tampa Bay Buccaneers,48.0,16.0,20.0,433.0,163.0,270.0,,23.0,317.0,258.0,59.0,4.0,26.76,3.74,2.83
17,Sun,January 1,1:03PM ET,boxscore,L,,6-10,@,New Orleans Saints,17.0,45.0,21.0,301.0,137.0,164.0,2.0,33.0,617.0,409.0,208.0,1.0,3.33,-32.32,-0.25
