Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 7,1:00PM ET,boxscore,W,,1-0,@,Cleveland Browns,17.0,16.0,11.0,141.0,95.0,46.0,,22.0,327.0,278.0,49.0,2.0,-2.91,-1.76,5.43
2,Sun,September 14,1:00PM ET,boxscore,W,,2-0,,Jacksonville Jaguars,31.0,27.0,24.0,350.0,302.0,48.0,3.0,21.0,400.0,261.0,139.0,2.0,6.63,-6.25,4.21
3,Sun,September 21,1:00PM ET,boxscore,L,,2-1,@,Minnesota Vikings,10.0,48.0,12.0,171.0,118.0,53.0,5.0,22.0,352.0,183.0,169.0,,-34.12,-8.33,2.65
4,Mon,September 29,8:15PM ET,boxscore,L,,2-2,@,Denver Broncos,3.0,28.0,9.0,159.0,106.0,53.0,,29.0,512.0,326.0,186.0,1.0,-10.95,-19.98,7.3
5,Sun,October 5,4:25PM ET,boxscore,L,,2-3,,Detroit Lions,24.0,37.0,21.0,322.0,237.0,85.0,3.0,23.0,365.0,247.0,118.0,1.0,2.71,-16.66,-1.68
6,Sun,October 12,4:25PM ET,boxscore,L,,2-4,@,Green Bay Packers,18.0,27.0,20.0,268.0,213.0,55.0,,24.0,409.0,256.0,153.0,1.0,5.46,-16.53,2.27
7,Thu,October 16,8:15PM ET,boxscore,W,,3-4,,Pittsburgh Steelers,33.0,31.0,27.0,470.0,328.0,142.0,,19.0,396.0,249.0,147.0,2.0,21.89,-17.32,-3.27
8,Sun,October 26,1:00PM ET,preview,,,,,New York Jets,,,,,,,,,,,,,,,
9,Sun,November 2,1:00PM ET,preview,,,,,Chicago Bears,,,,,,,,,,,,,,,
10,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
11,Sun,November 16,1:00PM ET,preview,,,,@,Pittsburgh Steelers,,,,,,,,,,,,,,,
12,Sun,November 23,1:00PM ET,preview,,,,,New England Patriots,,,,,,,,,,,,,,,
13,Thu,November 27,8:20PM ET,preview,,,,@,Baltimore Ravens,,,,,,,,,,,,,,,
14,Sun,December 7,4:25PM ET,preview,,,,@,Buffalo Bills,,,,,,,,,,,,,,,
15,Sun,December 14,1:00PM ET,preview,,,,,Baltimore Ravens,,,,,,,,,,,,,,,
16,Sun,December 21,8:20PM ET,preview,,,,@,Miami Dolphins,,,,,,,,,,,,,,,
17,Sun,December 28,1:00PM ET,preview,,,,,Arizona Cardinals,,,,,,,,,,,,,,,
18,Sun,January 4,1:00PM ET,preview,,,,,Cleveland Browns,,,,,,,,,,,,,,,
