Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Jake Browning,29.0,QB,4,3,0-3-0,80,124,64.5,757,6,4.8,8,6.5,32,38.3,64.0,6.1,4.17,9.5,189.3,70.5,33.6,9,60,6.77,5.24,3.44,1,1,
2.0,Joe Flacco,40.0,QB,2,2,1-1-0,60,92,65.2,561,5,5.4,0,0.0,28,47.4,37.0,6.1,7.18,9.4,280.5,100.0,,3,20,3.16,5.69,6.75,1,1,
3.0,Joe Burrow,29.0,QB,2,2,2-0-0,21,36,58.3,189,2,5.6,0,0.0,13,46.3,25.0,5.3,6.36,9.0,94.5,91.1,57.7,5,26,12.2,3.98,4.95,0,0,
4.0,Brett Rypien,29.0,QB,1,0,,0,0,,0,0,,0,,0,,,,,,0.0,,0.0,1,2,100.0,-2.0,-2.0,0,0,
,Team Totals,,,7,7,3-4-0,161,252,63.9,1399,13,5.2,8,3.2,73,42.6,64.0,6.0,5.58,9.4,199.9,84.2,,18,108,6.67,5.18,4.81,2,2,
