Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Ryan Fitzpatrick,30.0,QB,16,16,6-10-0,306,505,60.6,3400,24,4.8,16,3.2,175,43.6,68.0,6.7,6.26,11.1,212.5,83.3,43.8,30,161,5.61,6.05,5.61,0,1,
2.0,Tyler Thigpen,28.0,QB,4,0,,3,5,60.0,30,0,0.0,0,0.0,2,40.0,12.0,6.0,6.0,10.0,7.5,77.1,35.9,0,0,0.0,6.0,6.0,0,0,
3.0,Brad Smith,29.0,WR/QB,15,2,,0,1,0.0,0,0,0.0,1,100.0,0,,,0.0,-45.0,,0.0,0.0,84.3,0,0,0.0,0.0,-45.0,0,0,
,Team Totals,,,16,16,6-10-0,309,511,60.5,3269,24,4.7,17,3.3,177,43.4,68.0,6.7,6.15,11.1,204.3,82.2,,30,161,5.55,6.04,5.52,0,1,
