Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 7,4:15PM ET,boxscore,W,,1-0,@,San Diego Chargers,26.0,24.0,20.0,388.0,246.0,142.0,1.0,17.0,316.0,211.0,105.0,1.0,1.7,-3.02,3.78
2,Sun,September 14,1:03PM ET,boxscore,W,,2-0,,Chicago Bears,20.0,17.0,12.0,216.0,102.0,114.0,1.0,12.0,256.0,141.0,115.0,2.0,-15.67,17.42,1.64
3,Sun,September 21,1:05PM ET,boxscore,L,,2-1,@,Minnesota Vikings,10.0,20.0,14.0,204.0,157.0,47.0,2.0,17.0,305.0,186.0,119.0,1.0,-16.91,5.43,2.85
4,Sun,September 28,1:04PM ET,boxscore,W,,3-1,,Atlanta Falcons,24.0,9.0,19.0,401.0,294.0,107.0,,17.0,268.0,150.0,118.0,,11.85,9.75,-6.79
5,Sun,October 5,1:04PM ET,boxscore,W,,4-1,,Kansas City Chiefs,34.0,0.0,20.0,441.0,236.0,205.0,2.0,8.0,127.0,92.0,35.0,3.0,7.16,31.21,-3.91
6,Sun,October 12,1:02PM ET,boxscore,L,,4-2,@,Tampa Bay Buccaneers,3.0,27.0,14.0,282.0,242.0,40.0,3.0,17.0,315.0,173.0,142.0,,-17.9,-4.44,-1.19
7,Sun,October 19,1:04PM ET,boxscore,W,,5-2,,New Orleans Saints,30.0,7.0,19.0,336.0,193.0,143.0,,17.0,343.0,228.0,115.0,2.0,9.3,6.69,3.36
8,Sun,October 26,1:04PM ET,boxscore,W,,6-2,,Arizona Cardinals,27.0,23.0,22.0,351.0,238.0,113.0,1.0,25.0,425.0,375.0,50.0,2.0,10.43,-6.33,3.37
9,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
10,Sun,November 9,4:05PM ET,boxscore,W,,7-2,@,Oakland Raiders,17.0,6.0,10.0,219.0,57.0,162.0,4.0,17.0,259.0,112.0,147.0,3.0,-19.84,24.06,10.16
11,Sun,November 16,1:03PM ET,boxscore,W,,8-2,,Detroit Lions,31.0,22.0,16.0,366.0,102.0,264.0,1.0,20.0,316.0,186.0,130.0,4.0,9.6,5.78,-2.36
12,Sun,November 23,4:15PM ET,boxscore,L,,8-3,@,Atlanta Falcons,28.0,45.0,22.0,408.0,274.0,134.0,,21.0,392.0,259.0,133.0,1.0,12.56,-19.09,-8.62
13,Sun,November 30,1:02PM ET,boxscore,W,,9-3,@,Green Bay Packers,35.0,31.0,15.0,298.0,170.0,128.0,1.0,25.0,438.0,293.0,145.0,2.0,9.07,-9.11,6.34
14,Mon,December 8,8:36PM ET,boxscore,W,,10-3,,Tampa Bay Buccaneers,38.0,23.0,26.0,464.0,165.0,299.0,2.0,21.0,384.0,298.0,86.0,,23.75,-11.36,4.61
15,Sun,December 14,4:15PM ET,boxscore,W,,11-3,,Denver Broncos,30.0,10.0,18.0,400.0,253.0,147.0,1.0,15.0,279.0,158.0,121.0,2.0,9.2,5.77,1.37
16,Sun,December 21,8:23PM ET,boxscore,L,OT,11-4,@,New York Giants,28.0,34.0,16.0,343.0,185.0,158.0,,25.0,459.0,158.0,301.0,,13.37,-17.57,-0.01
17,Sun,December 28,1:03PM ET,boxscore,W,,12-4,@,New Orleans Saints,33.0,31.0,23.0,478.0,244.0,234.0,,22.0,417.0,367.0,50.0,2.0,20.19,-16.24,0.32
,,Playoffs,,,,,,,,,,,,,,,,,,,,,,
Division,Sat,January 10,8:16PM ET,boxscore,L,,12-5,,Arizona Cardinals,13.0,33.0,16.0,269.0,194.0,75.0,6.0,21.0,360.0,215.0,145.0,1.0,-22.27,-5.14,3.52
