Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Jon Beason,23.0,MLB,1,1,1,4,0,4,1,0,0,0,0,0,0.0,8,6,2,0.0,0.0,0,
2.0,Tyler Brayton,29.0,LDE,1,1,0,0,0,0,0,0,0,0,0,0,0.0,4,3,1,0.0,2.0,0,
3.0,Thomas Davis,25.0,RLB,1,1,0,0,0,0,0,0,0,0,0,0,0.0,10,9,1,1.0,0.0,0,
4.0,Jake Delhomme,33.0,QB,1,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,
5.0,Na'il Diggs,30.0,LLB,1,1,0,0,0,0,0,0,0,0,0,0,0.0,4,2,2,0.0,0.0,0,
6.0,Chris Gamble,25.0,LCB,1,1,0,0,0,0,0,0,0,0,0,0,0.0,4,2,2,0.0,0.0,0,
7.0,Charles Godfrey,23.0,FS,1,1,0,0,0,0,0,0,0,0,0,0,0.0,7,6,1,0.0,0.0,0,
8.0,Chris Harris,26.0,SS,1,1,0,0,0,0,0,0,0,0,0,0,0.0,10,10,0,2.0,1.0,0,
9.0,Ma'ake Kemoeatu,29.0,LDT,1,1,0,0,0,0,0,0,0,0,0,0,0.0,5,5,0,1.0,0.0,0,
10.0,Damione Lewis,30.0,RDT,1,1,0,0,0,0,0,0,0,0,0,0,1.0,2,2,0,1.0,1.0,0,
11.0,Ken Lucas,29.0,RCB,1,1,0,0,0,0,0,0,0,0,0,0,0.0,6,5,1,0.0,0.0,0,
12.0,Julius Peppers,28.0,RDE,1,1,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,1.0,0.0,0,
13.0,Travelle Wharton,27.0,LG,1,1,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,,,0,
14.0,Nick Goings,30.0,RB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0.0,0.0,0,
15.0,Nick Hayden,22.0,DT,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
16.0,Charles Johnson,22.0,DE,1,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0.0,1.0,0,
17.0,Landon Johnson,27.0,LB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0.0,0.0,0,
18.0,Richard Marshall,24.0,DB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,4,4,0,0.0,0.0,0,
19.0,Dante Rosario,24.0,TE,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
,Team Totals,,,1,1,1,4,0,4,1,0,1,0,0,0,1.0,74,63,11,6.0,5.0,0,
