Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 13,4:25PM ET,boxscore,L,,0-1,,Arizona Cardinals,20.0,24.0,18.0,366.0,243.0,123.0,,29.0,404.0,224.0,180.0,1.0,3.88,-6.46,0.46
2,Sun,September 20,1:00PM ET,boxscore,W,,1-1,@,New York Jets,31.0,13.0,17.0,359.0,177.0,182.0,1.0,17.0,277.0,173.0,104.0,,11.4,4.92,0.86
3,Sun,September 27,1:00PM ET,boxscore,W,,2-1,@,New York Giants,36.0,9.0,29.0,420.0,327.0,93.0,,13.0,231.0,165.0,66.0,3.0,18.53,10.86,-8.05
4,Sun,October 4,8:20PM ET,boxscore,L,,2-2,,Philadelphia Eagles,20.0,25.0,25.0,417.0,301.0,116.0,3.0,18.0,267.0,174.0,93.0,1.0,0.02,-0.66,-3.75
5,Sun,October 11,4:05PM ET,boxscore,L,,2-3,,Miami Dolphins,17.0,43.0,19.0,259.0,128.0,131.0,3.0,22.0,436.0,342.0,94.0,,-9.48,-19.36,-0.03
6,Sun,October 18,8:20PM ET,boxscore,W,,3-3,,Los Angeles Rams,24.0,16.0,24.0,390.0,268.0,122.0,,17.0,311.0,198.0,113.0,1.0,12.69,-2.05,-2.53
7,Sun,October 25,4:25PM ET,boxscore,W,,4-3,@,New England Patriots,33.0,6.0,26.0,467.0,270.0,197.0,2.0,17.0,241.0,147.0,94.0,4.0,22.44,9.49,-6.55
8,Sun,November 1,4:25PM ET,boxscore,L,,4-4,@,Seattle Seahawks,27.0,37.0,24.0,351.0,299.0,52.0,2.0,27.0,350.0,249.0,101.0,,14.29,-17.9,-8.73
9,Thu,November 5,8:20PM ET,boxscore,L,,4-5,,Green Bay Packers,17.0,34.0,17.0,337.0,282.0,55.0,2.0,21.0,405.0,294.0,111.0,,0.24,-19.59,3.72
10,Sun,November 15,4:25PM ET,boxscore,L,,4-6,@,New Orleans Saints,13.0,27.0,21.0,281.0,232.0,49.0,4.0,17.0,237.0,123.0,114.0,2.0,-8.03,2.66,-6.47
11,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
12,Sun,November 29,4:05PM ET,boxscore,W,,5-6,@,Los Angeles Rams,23.0,20.0,18.0,345.0,233.0,112.0,3.0,14.0,308.0,182.0,126.0,4.0,-14.81,19.57,-2.68
13,Mon,December 7,8:15PM ET,boxscore,L,,5-7,,Buffalo Bills,24.0,34.0,24.0,402.0,316.0,86.0,2.0,31.0,449.0,368.0,81.0,1.0,6.59,-18.14,-0.36
14,Sun,December 13,4:25PM ET,boxscore,L,,5-8,,Washington Football Team,15.0,23.0,21.0,344.0,236.0,108.0,3.0,12.0,193.0,95.0,98.0,1.0,-25.61,19.42,-0.12
15,Sun,December 20,1:00PM ET,boxscore,L,,5-9,@,Dallas Cowboys,33.0,41.0,28.0,458.0,308.0,150.0,4.0,15.0,291.0,204.0,87.0,,11.28,-4.47,-12.91
16,Sat,December 26,4:30PM ET,boxscore,W,,6-9,@,Arizona Cardinals,20.0,12.0,22.0,398.0,171.0,227.0,1.0,20.0,350.0,230.0,120.0,2.0,9.69,10.15,-10.68
17,Sun,January 3,4:25PM ET,boxscore,L,,6-10,,Seattle Seahawks,23.0,26.0,17.0,328.0,242.0,86.0,1.0,21.0,280.0,159.0,121.0,,2.58,-5.26,-0.32
