Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,202.0,80.0,39.6%,25.0,17.0,68.0%,58.0,38.0,65.5%
Opp. Stats,202.0,80.0,39.6%,21.0,14.0,66.7%,56.0,29.0,51.8%
Lg Rank Offense,,,21,,,6,,,10
Lg Rank Defense,,,12,,,27,,,3
