Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 8,4:25PM ET,boxscore,W,,1-0,,Washington Commanders,37.0,20.0,22.0,392.0,280.0,112.0,,22.0,299.0,161.0,138.0,,22.08,-9.77,6.66
2,Sun,September 15,1:00PM ET,boxscore,W,,2-0,@,Detroit Lions,20.0,16.0,14.0,216.0,146.0,70.0,1.0,26.0,463.0,324.0,139.0,2.0,0.1,-3.18,4.12
3,Sun,September 22,1:00PM ET,boxscore,L,,2-1,,Denver Broncos,7.0,26.0,17.0,223.0,132.0,91.0,2.0,18.0,352.0,216.0,136.0,1.0,-13.68,-3.34,0.75
4,Sun,September 29,1:00PM ET,boxscore,W,,3-1,,Philadelphia Eagles,33.0,16.0,29.0,445.0,334.0,111.0,,16.0,227.0,114.0,113.0,2.0,21.36,4.13,-1.43
5,Thu,October 3,8:15PM ET,boxscore,L,OT,3-2,@,Atlanta Falcons,30.0,36.0,21.0,333.0,173.0,160.0,1.0,28.0,550.0,477.0,73.0,1.0,9.87,-22.44,5.72
6,Sun,October 13,1:00PM ET,boxscore,W,,4-2,@,New Orleans Saints,51.0,27.0,31.0,594.0,317.0,277.0,3.0,19.0,303.0,222.0,81.0,3.0,21.29,13.11,-11.75
7,Mon,October 21,8:15PM ET,boxscore,L,,4-3,,Baltimore Ravens,31.0,41.0,28.0,481.0,356.0,125.0,2.0,22.0,508.0,264.0,244.0,1.0,13.75,-23.15,-0.41
8,Sun,October 27,1:00PM ET,boxscore,L,,4-4,,Atlanta Falcons,26.0,31.0,24.0,432.0,330.0,102.0,3.0,20.0,394.0,265.0,129.0,,6.89,-19.02,8.11
9,Mon,November 4,8:15PM ET,boxscore,L,OT,4-5,@,Kansas City Chiefs,24.0,30.0,17.0,284.0,189.0,95.0,,28.0,384.0,260.0,124.0,1.0,7.44,-13.78,0.89
10,Sun,November 10,1:00PM ET,boxscore,L,,4-6,,San Francisco 49ers,20.0,23.0,18.0,215.0,105.0,110.0,,24.0,413.0,338.0,75.0,1.0,0.91,-18.5,15.44
11,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
12,Sun,November 24,1:00PM ET,boxscore,W,,5-6,@,New York Giants,30.0,7.0,24.0,451.0,294.0,157.0,1.0,17.0,245.0,169.0,76.0,1.0,19.82,7.28,-7.47
13,Sun,December 1,4:05PM ET,boxscore,W,OT,6-6,@,Carolina Panthers,26.0,23.0,27.0,445.0,209.0,236.0,2.0,19.0,367.0,289.0,78.0,1.0,0.85,-1.71,5.13
14,Sun,December 8,1:00PM ET,boxscore,W,,7-6,,Las Vegas Raiders,28.0,13.0,21.0,420.0,268.0,152.0,3.0,16.0,286.0,195.0,91.0,2.0,12.48,5.22,-4.26
15,Sun,December 15,4:25PM ET,boxscore,W,,8-6,@,Los Angeles Chargers,40.0,17.0,24.0,506.0,283.0,223.0,2.0,14.0,206.0,174.0,32.0,2.0,19.94,7.54,-0.61
16,Sun,December 22,8:20PM ET,boxscore,L,,8-7,@,Dallas Cowboys,24.0,26.0,25.0,410.0,276.0,134.0,2.0,15.0,317.0,286.0,31.0,,5.82,0.21,-9.0
17,Sun,December 29,1:00PM ET,boxscore,W,,9-7,,Carolina Panthers,48.0,14.0,33.0,551.0,349.0,202.0,,13.0,204.0,165.0,39.0,,35.23,1.67,-2.32
18,Sun,January 5,1:00PM ET,boxscore,W,,10-7,,New Orleans Saints,27.0,19.0,20.0,395.0,216.0,179.0,1.0,19.0,292.0,228.0,64.0,,14.98,0.04,-4.89
,,Playoffs,,,,,,,,,,,,,,,,,,,,,,
Wild Card,Sun,January 12,8:00PM ET,boxscore,L,,10-8,,Washington Commanders,20.0,23.0,19.0,284.0,183.0,101.0,1.0,22.0,350.0,268.0,82.0,,7.96,-11.83,0.88
