Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Lavonte David,34.0,LILB,1,1,0,0,0,0,0,0,0,0,0,0,1.0,8,3,5,0,0,0,
2.0,Jamel Dean,28.0,LCB,1,1,0,0,0,0,1,0,0,0,0,0,0.0,4,3,1,0,0,0,
3.0,YaYa Diaby,25.0,OLB,1,1,0,0,0,0,0,0,0,0,0,0,0.0,4,2,2,1,1,0,
4.0,Logan Hall,24.0,RDE,1,1,0,0,0,0,0,0,0,0,0,0,0.0,7,5,2,0,0,0,
5.0,Calijah Kancey,23.0,LDE,1,1,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,1,0,0,
6.0,Baker Mayfield,29.0,QB,1,1,0,0,0,0,0,0,1,0,-2,0,0.0,0,0,0,0,0,0,
7.0,Zyon McCollum,25.0,RCB,1,1,0,0,0,0,1,0,0,0,0,0,0.0,3,2,1,1,0,0,
8.0,Anthony Nelson,27.0,OLB,1,1,0,0,0,0,0,0,0,0,0,0,0.0,5,1,4,0,0,0,
9.0,J.J. Russell,26.0,LB,1,1,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,
10.0,Vita Vea,29.0,NT,1,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,1,0,
11.0,Antoine Winfield Jr.,26.0,SS,1,1,0,0,0,0,0,0,0,0,0,0,0.0,7,3,4,0,0,0,
12.0,Shaquil Barrett,32.0,OLB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
13.0,K.J. Britt,25.0,RILB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,5,3,2,0,0,0,
14.0,Mike Edwards,28.0,S,1,0,0,0,0,0,0,0,0,0,0,0,0.0,5,4,1,0,0,0,
15.0,Greg Gaines,28.0,DL,1,0,0,0,0,0,0,0,0,0,0,0,0.0,6,3,3,1,0,0,
16.0,Josh Hayes,25.0,DB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,4,1,3,0,0,0,
17.0,Deion Jones,30.0,MLB,1,0,0,0,0,0,1,0,0,0,0,0,0.0,2,1,1,0,0,0,
18.0,Ryan Miller,24.0,WR,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
19.0,Tykee Smith,23.0,S,1,0,0,0,0,0,0,0,0,0,0,0,0.0,7,5,2,0,0,0,
20.0,Tavierre Thomas,28.0,CB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
21.0,Joe Tryon-Shoyinka,25.0,LOLB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,2,0,1,0,
,Team Totals,,,1,1,0,0,0,0,3,0,1,0,-2,0,1.0,77,42,35,4,3,0,
