Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,203.0,80.0,39.4%,12.0,8.0,66.7%,56.0,27.0,48.2%
Opp. Stats,227.0,96.0,42.3%,10.0,7.0,70.0%,42.0,19.0,45.2%
Lg Rank Offense,,,17,,,5,,,21
Lg Rank Defense,,,28,,,30,,,8
