Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,210.0,66.0,31.4%,16.0,6.0,37.5%,43.0,19.0,44.2%
Opp. Stats,231.0,98.0,42.4%,19.0,7.0,36.8%,45.0,24.0,53.3%
Lg Rank Offense,,,29,,,25,,,30
Lg Rank Defense,,,28,,,9,,,17
