Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 12,1:05PM ET,boxscore,W,,1-0,@,Chicago Bears,20.0,16.0,13.0,262.0,185.0,77.0,1.0,18.0,342.0,214.0,128.0,4.0,-8.57,9.81,2.16
2,Sun,September 19,1:04PM ET,boxscore,W,,2-0,,Houston Texans,28.0,16.0,18.0,266.0,172.0,94.0,1.0,24.0,386.0,274.0,112.0,3.0,7.38,-1.17,6.4
3,Sun,September 26,1:03PM ET,boxscore,L,,2-1,,Philadelphia Eagles,13.0,30.0,15.0,256.0,179.0,77.0,1.0,19.0,402.0,343.0,59.0,1.0,-12.0,-6.31,0.16
4,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
5,Sun,October 10,1:05PM ET,boxscore,W,,3-1,@,Atlanta Falcons,17.0,10.0,15.0,227.0,126.0,101.0,,17.0,279.0,185.0,94.0,4.0,-5.45,13.45,-0.64
6,Sun,October 17,1:03PM ET,boxscore,L,,3-2,,Green Bay Packers,10.0,38.0,5.0,125.0,92.0,33.0,1.0,28.0,434.0,277.0,157.0,,-21.13,-21.37,11.76
7,Sun,October 24,1:03PM ET,boxscore,W,,4-2,@,New York Giants,28.0,13.0,22.0,325.0,210.0,115.0,,22.0,325.0,250.0,75.0,2.0,16.25,2.23,-0.39
8,Sun,October 31,1:03PM ET,boxscore,L,,4-3,@,Dallas Cowboys,21.0,31.0,15.0,284.0,245.0,39.0,1.0,22.0,357.0,230.0,127.0,3.0,2.29,-6.24,-7.44
9,Sun,November 7,1:04PM ET,boxscore,L,,4-4,,Washington Redskins,10.0,17.0,21.0,322.0,258.0,64.0,1.0,15.0,229.0,73.0,156.0,,-4.43,10.01,-9.28
10,Sun,November 14,1:04PM ET,boxscore,L,OT,4-5,@,Jacksonville Jaguars,17.0,23.0,10.0,190.0,109.0,81.0,1.0,22.0,415.0,176.0,239.0,,-19.51,0.35,13.16
11,Sun,November 21,1:00PM ET,boxscore,L,,4-6,@,Minnesota Vikings,19.0,22.0,13.0,213.0,67.0,146.0,1.0,22.0,319.0,212.0,107.0,1.0,-7.01,-7.28,11.12
12,Thu,November 25,12:38PM ET,boxscore,L,,4-7,,Indianapolis Colts,9.0,41.0,19.0,386.0,218.0,168.0,5.0,24.0,356.0,243.0,113.0,,-10.78,-16.05,-5.17
13,Sun,December 5,1:03PM ET,boxscore,W,,5-7,,Arizona Cardinals,26.0,12.0,16.0,398.0,183.0,215.0,1.0,15.0,254.0,160.0,94.0,4.0,2.83,22.09,-5.82
14,Sun,December 12,4:15PM ET,boxscore,L,,5-8,@,Green Bay Packers,13.0,16.0,17.0,228.0,35.0,193.0,,20.0,301.0,185.0,116.0,,-3.31,1.24,0.57
15,Sun,December 19,1:03PM ET,boxscore,L,,5-9,,Minnesota Vikings,27.0,28.0,24.0,463.0,350.0,113.0,3.0,21.0,461.0,370.0,91.0,1.0,13.99,-18.84,-2.71
16,Sun,December 26,1:03PM ET,boxscore,W,,6-9,,Chicago Bears,19.0,13.0,17.0,314.0,156.0,158.0,1.0,16.0,229.0,105.0,124.0,1.0,-7.35,12.7,2.02
17,Sun,January 2,1:03PM ET,boxscore,L,,6-10,@,Tennessee Titans,19.0,24.0,23.0,434.0,331.0,103.0,2.0,15.0,312.0,217.0,95.0,,-8.08,-2.55,7.3
