Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Joey Harrington,26.0,QB,16,16,6-10-0,274,489,56.0,3047,19,3.9,12,2.5,141,39.6,62.0,6.2,5.9,11.1,190.4,77.5,36,196,6.86,5.43,5.13,1,1,
2.0,Mike McMahon,25.0,QB,1,0,,11,15,73.3,77,0,0.0,1,6.7,4,50.0,19.0,5.1,2.13,7.0,77.0,56.8,1,12,6.25,4.06,1.25,0,0,
3.0,Roy Williams,23.0,WR,14,12,,0,1,0.0,0,0,0.0,0,0.0,0,,,0.0,0.0,,0.0,39.6,0,0,0.0,0.0,0.0,0,0,
,Team Totals,,,16,16,6-10-0,285,505,56.4,2916,19,3.8,13,2.6,145,39.9,62.0,6.2,5.78,11.0,182.3,76.7,37,208,6.83,5.38,5.0,1,1,
