Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 7,1:03PM ET,boxscore,W,,1-0,,Washington Redskins,17.0,6.0,16.0,321.0,206.0,115.0,1.0,20.0,372.0,241.0,131.0,2.0,1.01,5.22,5.06
2,Sun,September 14,4:25PM ET,boxscore,W,,2-0,@,Oakland Raiders,30.0,14.0,20.0,327.0,139.0,188.0,,22.0,364.0,263.0,101.0,4.0,9.71,2.97,1.85
3,Sun,September 21,1:02PM ET,boxscore,L,,2-1,@,New York Giants,17.0,30.0,20.0,411.0,292.0,119.0,3.0,26.0,419.0,226.0,193.0,1.0,-6.23,-3.19,-3.09
4,Sun,September 28,1:02PM ET,boxscore,W,,3-1,,Buffalo Bills,23.0,17.0,19.0,301.0,264.0,37.0,3.0,17.0,316.0,220.0,96.0,2.0,-12.71,11.87,2.48
5,Sun,October 5,1:03PM ET,boxscore,L,OT,3-2,@,Dallas Cowboys,17.0,20.0,15.0,330.0,154.0,176.0,1.0,24.0,456.0,316.0,140.0,3.0,0.04,-10.27,8.5
6,Thu,October 9,8:26PM ET,boxscore,L,,3-3,,Indianapolis Colts,28.0,33.0,18.0,332.0,196.0,136.0,2.0,27.0,456.0,363.0,93.0,2.0,0.93,-7.03,-1.91
7,Mon,October 20,8:30PM ET,boxscore,L,,3-4,@,Pittsburgh Steelers,23.0,30.0,20.0,393.0,261.0,132.0,3.0,18.0,328.0,252.0,76.0,1.0,-0.89,-2.13,-3.33
8,Sun,October 26,1:03PM ET,boxscore,W,,4-4,@,Tennessee Titans,30.0,16.0,24.0,405.0,193.0,212.0,,13.0,326.0,290.0,36.0,2.0,8.19,9.92,-2.95
9,Sun,November 2,1:03PM ET,boxscore,L,,4-5,,Philadelphia Eagles,21.0,31.0,15.0,300.0,182.0,118.0,1.0,30.0,483.0,293.0,190.0,4.0,1.65,-10.92,-2.48
10,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
11,Sun,November 16,1:03PM ET,boxscore,W,,5-5,@,Cleveland Browns,23.0,7.0,29.0,424.0,211.0,213.0,1.0,24.0,375.0,310.0,65.0,2.0,4.32,14.14,-3.54
12,Sun,November 23,1:02PM ET,boxscore,L,,5-6,,Cincinnati Bengals,13.0,22.0,18.0,248.0,184.0,64.0,1.0,24.0,372.0,233.0,139.0,1.0,-7.6,3.34,-3.25
13,Sun,November 30,1:02PM ET,boxscore,W,,6-6,,Tennessee Titans,45.0,21.0,24.0,457.0,358.0,99.0,1.0,19.0,320.0,237.0,83.0,4.0,15.34,11.83,-3.28
14,Sun,December 7,1:03PM ET,boxscore,W,,7-6,@,Jacksonville Jaguars,27.0,13.0,19.0,304.0,135.0,169.0,,17.0,262.0,188.0,74.0,1.0,6.61,8.88,0.88
15,Sun,December 14,1:02PM ET,boxscore,L,,7-7,@,Indianapolis Colts,10.0,17.0,14.0,289.0,152.0,137.0,2.0,20.0,278.0,168.0,110.0,2.0,-17.84,11.44,0.09
16,Sun,December 21,1:02PM ET,boxscore,W,,8-7,,Baltimore Ravens,25.0,13.0,18.0,313.0,190.0,123.0,1.0,15.0,211.0,178.0,33.0,3.0,-11.11,28.58,-4.64
17,Sun,December 28,1:03PM ET,boxscore,W,,9-7,,Jacksonville Jaguars,23.0,17.0,24.0,358.0,235.0,123.0,2.0,13.0,233.0,112.0,121.0,,-1.21,4.94,-0.32
