Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Tot Yds & TO,Tot Yds & TO,Tot Yds & TO,Unnamed: 6_level_0,Unnamed: 7_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Rushing,Penalties,Penalties,Penalties,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Average Drive,Average Drive,Average Drive,Average Drive,Average Drive
Player,PF,Yds,Ply,Y/P,TO,FL,1stD,Cmp,Att,Yds,TD,Int,NY/A,1stD,Att,Yds,TD,Y/A,1stD,Pen,Yds,1stPy,#Dr,Sc%,TO%,Start,Time,Plays,Yds,Pts
Team Stats,359,5900,1023.0,5.8,24,7,314,353.0,574,4007,29,17,6.5,189.0,411,1893,15,4.6,93.0,112.0,894.0,32.0,202.0,31.2,11.4,Own 28.5,2:20,5.21,29.2,1.81
Opp. Stats,392,6288,1122.0,5.6,31,14,377,393.0,626,4125,21,17,6.2,216.0,459,2163,20,4.7,130.0,119.0,990.0,31.0,201.0,35.3,15.4,Own 28.9,2:37,5.8,31.0,1.88
Lg Rank Offense,20,13,,,22,8,21,,11,14,11,26,13.0,,15,14,11,11.0,,,,,,27.0,14.0,16,31,29.0,26.0,23.0
Lg Rank Defense,21,30,,,2,1,31,,30,25,3,5,10.0,,28,28,31,24.0,,,,,,18.0,3.0,19,9,16.0,13.0,13.0
