Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 9,1:00PM ET,boxscore,T,OT,0-0-1,,Pittsburgh Steelers,21.0,21.0,22.0,327.0,150.0,177.0,1.0,25.0,472.0,313.0,159.0,6.0,-11.02,12.04,-1.51
2,Sun,September 16,1:00PM ET,boxscore,L,,0-1-1,@,New Orleans Saints,18.0,21.0,16.0,327.0,234.0,93.0,1.0,18.0,275.0,213.0,62.0,2.0,2.85,2.16,-10.01
3,Thu,September 20,8:20PM ET,boxscore,W,,1-1-1,,New York Jets,21.0,17.0,20.0,323.0,190.0,133.0,,14.0,268.0,161.0,107.0,3.0,0.16,10.59,-6.79
4,Sun,September 30,4:05PM ET,boxscore,L,OT,1-2-1,@,Oakland Raiders,42.0,45.0,21.0,487.0,279.0,208.0,4.0,27.0,565.0,426.0,139.0,2.0,1.25,-7.23,2.16
5,Sun,October 7,1:00PM ET,boxscore,W,OT,2-2-1,,Baltimore Ravens,12.0,9.0,20.0,416.0,304.0,112.0,1.0,25.0,410.0,294.0,116.0,2.0,-7.48,11.13,-2.05
6,Sun,October 14,1:00PM ET,boxscore,L,,2-3-1,,Los Angeles Chargers,14.0,38.0,18.0,317.0,214.0,103.0,2.0,24.0,449.0,203.0,246.0,1.0,-14.57,-13.33,4.29
7,Sun,October 21,1:00PM ET,boxscore,L,OT,2-4-1,@,Tampa Bay Buccaneers,23.0,26.0,17.0,305.0,186.0,119.0,1.0,34.0,456.0,342.0,114.0,4.0,-7.86,-4.49,6.2
8,Sun,October 28,1:00PM ET,boxscore,L,,2-5-1,@,Pittsburgh Steelers,18.0,33.0,17.0,237.0,163.0,74.0,1.0,25.0,421.0,253.0,168.0,2.0,-0.68,-12.48,3.07
9,Sun,November 4,1:00PM ET,boxscore,L,,2-6-1,,Kansas City Chiefs,21.0,37.0,26.0,388.0,286.0,102.0,1.0,27.0,499.0,360.0,139.0,1.0,11.8,-31.68,-0.72
10,Sun,November 11,1:00PM ET,boxscore,W,,3-6-1,,Atlanta Falcons,28.0,16.0,19.0,427.0,216.0,211.0,1.0,25.0,382.0,311.0,71.0,2.0,15.47,-1.81,-0.18
11,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
12,Sun,November 25,1:00PM ET,boxscore,W,,4-6-1,@,Cincinnati Bengals,35.0,20.0,24.0,342.0,258.0,84.0,,25.0,372.0,243.0,129.0,2.0,18.95,-2.63,0.2
13,Sun,December 2,1:00PM ET,boxscore,L,,4-7-1,@,Houston Texans,13.0,29.0,20.0,428.0,397.0,31.0,4.0,25.0,384.0,197.0,187.0,,-3.39,-8.03,-4.03
14,Sun,December 9,1:00PM ET,boxscore,W,,5-7-1,,Carolina Panthers,26.0,20.0,12.0,348.0,232.0,116.0,2.0,22.0,393.0,297.0,96.0,1.0,4.41,-0.14,2.47
15,Sat,December 15,8:20PM ET,boxscore,W,,6-7-1,@,Denver Broncos,17.0,16.0,21.0,309.0,175.0,134.0,2.0,22.0,270.0,238.0,32.0,2.0,-1.32,2.46,2.94
16,Sun,December 23,1:00PM ET,boxscore,W,,7-7-1,,Cincinnati Bengals,26.0,18.0,23.0,493.0,347.0,146.0,,15.0,209.0,107.0,102.0,,22.85,-0.5,-11.29
17,Sun,December 30,4:25PM ET,boxscore,L,,7-8-1,@,Baltimore Ravens,24.0,26.0,18.0,426.0,376.0,50.0,3.0,24.0,463.0,167.0,296.0,1.0,9.49,-7.31,-2.95
