Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Kyle Orton,23.0,QB,15,15,10-5-0,190,368,51.6,1869,9,2.4,13,3.5,93,35.9,54,5.1,3.98,9.8,124.6,59.7,30,190,7.54,4.22,3.2,0,1,
2.0,Rex Grossman,25.0,QB,2,1,1-0-0,20,39,51.3,259,1,2.6,2,5.1,14,42.5,54,6.6,4.85,13.0,129.5,59.7,1,9,2.5,6.25,4.5,0,0,
3.0,Jeff Blake,35.0,QB,2,0,,8,9,88.9,55,1,11.1,0,0.0,4,66.7,17,6.1,8.33,6.9,27.5,129.2,0,0,0.0,6.11,8.33,0,0,
4.0,Brad Maynard,31.0,P,16,0,,1,2,50.0,18,0,0.0,0,0.0,1,50.0,18,9.0,9.0,18.0,1.1,81.2,0,0,0.0,9.0,9.0,0,0,
,Team Totals,,,16,16,11-5-0,219,418,52.4,2002,11,2.6,15,3.6,112,37.2,54,5.3,4.18,10.1,125.1,61.5,31,199,6.9,4.46,3.45,0,1,
