Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Thomas Jones,27.0,RB,15,15,314,1335,9,63,38.9,42.0,4.3,89.0,20.9,39,26,143,5.5,0,6,30.8,41.0,1.7,9.5,66.7,3.7,340,4.3,1478,9,2,
2.0,Muhsin Muhammad,32.0,WR,15,15,0,0,0,0,,,,0.0,0.0,136,64,750,11.7,4,38,43.4,33.0,4.3,50.0,47.1,5.5,64,11.7,750,4,0,
3.0,Adrian Peterson,26.0,RB,16,0,76,391,2,21,46.1,36.0,5.1,24.4,4.8,12,7,48,6.9,0,1,25.0,18.0,0.4,3.0,58.3,4.0,83,5.3,439,2,1,
4.0,Justin Gage,24.0,WR,15,11,0,0,0,0,,,,0.0,0.0,55,31,346,11.2,2,22,54.5,25.0,2.1,23.1,56.4,6.3,31,11.2,346,2,0,
5.0,Bernard Berrian,25.0,WR,11,2,2,31,0,1,50.0,37.0,15.5,2.8,0.2,25,13,246,18.9,0,8,44.0,54.0,1.2,22.4,52.0,9.8,15,18.5,277,0,1,
6.0,Cedric Benson,23.0,RB,9,1,67,272,0,12,35.8,36.0,4.1,30.2,7.4,1,1,3,3.0,0,0,0.0,3.0,0.1,0.3,100.0,3.0,68,4.0,275,0,1,
7.0,Mark Bradley,23.0,WR,7,4,0,0,0,0,,,,0.0,0.0,36,18,230,12.8,0,9,41.7,54.0,2.6,32.9,50.0,6.4,18,12.8,230,0,1,
8.0,Desmond Clark,28.0,TE,16,16,0,0,0,0,,,,0.0,0.0,49,24,229,9.5,2,16,38.8,31.0,1.5,14.3,49.0,4.7,24,9.5,229,2,0,
9.0,Bobby Wade,24.0,WR,12,0,0,0,0,0,,,,0.0,0.0,24,10,80,8.0,0,3,25.0,17.0,0.8,6.7,41.7,3.3,10,8.0,80,0,10,
10.0,Marc Edwards,31.0,FB,8,5,0,0,0,0,,,,0.0,0.0,13,10,66,6.6,2,4,38.5,13.0,1.3,8.3,76.9,5.1,10,6.6,66,2,0,
11.0,Kyle Orton,23.0,QB,15,15,24,44,0,3,8.3,15.0,1.8,2.9,1.6,0,0,0,,0,0,,,0.0,0.0,,,24,1.8,44,0,12,
12.0,Jason McKie,25.0,FB,8,2,3,22,0,1,66.7,13.0,7.3,2.8,0.4,4,4,15,3.8,0,1,25.0,11.0,0.5,1.9,100.0,3.8,7,5.3,37,0,0,
13.0,Bryan Johnson,27.0,FB,7,6,1,5,0,0,100.0,5.0,5.0,0.7,0.1,5,5,15,3.0,0,1,40.0,7.0,0.7,2.1,100.0,3.0,6,3.3,20,0,0,
14.0,Gabe Reid,28.0,TE,16,3,0,0,0,0,,,,0.0,0.0,6,3,20,6.7,0,2,33.3,10.0,0.2,1.3,50.0,3.3,3,6.7,20,0,0,
15.0,Eddie Berlin,27.0,WR,5,0,0,0,0,0,,,,0.0,0.0,4,2,9,4.5,0,0,0.0,9.0,0.4,1.8,50.0,2.3,2,4.5,9,0,0,
16.0,John Gilmore,26.0,TE,16,0,0,0,0,0,,,,0.0,0.0,4,1,1,1.0,1,1,25.0,1.0,0.1,0.1,25.0,0.3,1,1.0,1,1,0,
17.0,John Tait,30.0,LT,15,15,0,0,0,0,,,,0.0,0.0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,0,0,0,
18.0,Jeff Blake,35.0,QB,2,0,1,-1,0,0,0.0,-1.0,-1.0,-0.5,0.5,0,0,0,,0,0,,,0.0,0.0,,,1,-1.0,-1,0,0,
,Team Totals,,,16,16,488,2099,11,101,38.3,42.0,4.3,131.2,30.5,414,219,2201,10.1,11,112,40.1,54.0,13.7,137.6,52.9,5.3,707,6.1,4300,22,28,
